key,연도,실제예산,시뮬예산,위험지수,Y,Y_bin,시도,시군구,diff
전북특별자치도익산시,2021,21941000.0,70502977.15788515,-0.6906301937162095,0.0,0,전북특별자치도,익산시,48561977.15788515
전북특별자치도임실군,2021,106857000.0,108183339.45023051,-0.2761610854545865,0.0035935355101301,1,전북특별자치도,임실군,1326339.450230509
전북특별자치도장수군,2021,0.0,97061188.69143121,-0.5071445594340048,0.0,0,전북특별자치도,장수군,97061188.69143121
전북특별자치도전주시,2021,186015000.0,56238329.576518424,-0.8284936706903635,0.0,0,전북특별자치도,전주시,-129776670.42348158
전북특별자치도정읍시,2021,31380000.0,146544905.92999598,0.171750592415624,0.0002999550089979,1,전북특별자치도,정읍시,115164905.92999598
전북특별자치도진안군,2021,0.0,75218901.6550622,-0.7769693714952549,0.0,0,전북특별자치도,진안군,75218901.6550622
충청남도계룡시,2021,16080000.0,99949905.54596421,-0.345195115876925,0.0,0,충청남도,계룡시,83869905.54596421
충청남도공주시,2021,123702040.0,85387660.59635974,-0.570965349013466,9.999500033330834e-05,1,충청남도,공주시,-38314379.403640255
충청남도금산군,2021,218489000.0,97983724.91840528,-0.366117685597382,0.0,0,충청남도,금산군,-120505275.08159472
충청남도논산시,2021,170071000.0,69570687.857639,-0.7099881106423921,0.0,0,충청남도,논산시,-100500312.142361
충청남도당진시,2021,5506000.0,92706886.75047998,-0.4245644490329304,0.0,0,충청남도,당진시,87200886.75047998
충청남도보령시,2021,50299000.0,131237065.96185707,0.0021994951761164,0.000499875041651,1,충청남도,보령시,80938065.96185707
충청남도부여군,2021,356567282.0,81656951.81356563,-0.5683768453577032,0.0,0,충청남도,부여군,-274910330.1864344
충청남도서산시,2021,350871234.0,142469221.87865868,0.1266079266741415,9.999500033330834e-05,1,충청남도,서산시,-208402012.12134132
충청남도서천군,2021,270405000.0,121251732.50918049,-0.1083990116496318,0.0009995003330835,1,충청남도,서천군,-149153267.4908195
충청남도아산시,2021,0.0,52316834.27122294,-0.8719285271571352,0.0,0,충청남도,아산시,52316834.27122294
충청남도예산군,2021,389371000.0,98771789.68481795,-0.3573890049919423,0.0,0,충청남도,예산군,-290599210.31518203
충청남도천안시,2021,13896000.0,40324516.172850676,-1.089614134013815,9.999500033330834e-05,1,충청남도,천안시,26428516.172850676
충청남도청양군,2021,896280678.0,110130163.47166145,-0.2315825723127334,0.0027960873020012,1,충청남도,청양군,-786150514.5283386
충청남도태안군,2021,721240990.0,165242583.16984558,0.3788478509736574,0.0018981972830802,1,충청남도,태안군,-555998406.8301544
충청남도홍성군,2021,0.0,124711157.82976258,-0.0700820864568125,9.999500033330834e-05,1,충청남도,홍성군,124711157.82976258
충청북도괴산군,2021,0.0,124011452.52826697,-0.0778320891913461,0.0,0,충청북도,괴산군,124011452.52826697
충청북도단양군,2021,29883000.0,146840436.38184172,0.1750239159206007,0.0,0,충청북도,단양군,116957436.38184172
충청북도보은군,2021,0.0,95283715.30624923,-0.4908963271345876,0.0,0,충청북도,보은군,95283715.30624923
충청북도영동군,2021,39858000.0,70638434.05847815,-0.7546278993629955,0.0,0,충청북도,영동군,30780434.058478147
충청북도옥천군,2021,0.0,51320712.87916776,-1.0333627587934358,0.0,0,충청북도,옥천군,51320712.87916776
충청북도음성군,2021,0.0,80968895.82352202,-0.5545755574058555,0.0,0,충청북도,음성군,80968895.82352202
충청북도제천시,2021,0.0,96552611.53179362,-0.3819688341251421,0.000499875041651,1,충청북도,제천시,96552611.53179362
충청북도증평군,2021,0.0,84323440.57090339,-0.5503149351011741,0.0,0,충청북도,증평군,84323440.57090339
충청북도진천군,2021,13600000.0,51754391.72562497,-0.8781581945000655,0.0,0,충청북도,진천군,38154391.72562497
충청북도청주시,2021,47987000.0,76057290.89676978,-0.636774524572155,0.0,0,충청북도,청주시,28070290.896769777
충청북도충주시,2021,0.0,76743738.14491162,-0.6013738073163175,0.0,0,충청북도,충주시,76743738.14491162
강원특별자치도강릉시,2022,0.0,225723581.6208433,0.5131279905631939,0.0,0,강원특별자치도,강릉시,225723581.6208433
강원특별자치도고성군,2022,0.0,167156967.99750918,-0.1370958746604679,0.0,0,강원특별자치도,고성군,167156967.99750918
강원특별자치도동해시,2022,0.0,214737726.16902137,0.1918845468277212,0.0016985566355814,1,강원특별자치도,동해시,214737726.16902137
강원특별자치도삼척시,2022,0.0,221987335.52203333,0.3019429496534612,0.0,0,강원특별자치도,삼척시,221987335.52203333
강원특별자치도속초시,2022,0.0,197901941.70044264,0.1366895688236961,0.0,0,강원특별자치도,속초시,197901941.70044264
강원특별자치도양구군,2022,0.0,128820924.31363012,-0.1177201383110945,0.0,0,강원특별자치도,양구군,128820924.31363012
강원특별자치도양양군,2022,24000000.0,264705714.99483654,0.6971069620988253,0.0,0,강원특별자치도,양양군,240705714.99483654
강원특별자치도영월군,2022,285000000.0,196686311.49890423,0.2701047654271884,0.0,0,강원특별자치도,영월군,-88313688.50109577
강원특별자치도원주시,2022,10000000.0,117712699.61859587,-0.3462347572929669,0.004987541511039,1,강원특별자치도,원주시,107712699.61859587
강원특별자치도인제군,2022,0.0,160060382.6249974,0.1590215031693751,0.0,0,강원특별자치도,인제군,160060382.6249974
강원특별자치도정선군,2022,121330000.0,168142914.9890487,0.0777102255405472,9.999500033330834e-05,1,강원특별자치도,정선군,46812914.98904869
강원특별자치도철원군,2022,0.0,64722904.27230206,-0.8046463616215456,0.0,0,강원특별자치도,철원군,64722904.27230206
강원특별자치도춘천시,2022,500000000.0,140002300.5622791,-0.0420360202129042,0.0591176044830888,1,강원특별자치도,춘천시,-359997699.4377209
강원특별자치도태백시,2022,0.0,86799067.15228273,-0.770033111671399,0.0,0,강원특별자치도,태백시,86799067.15228273
강원특별자치도평창군,2022,0.0,80895544.32369345,-0.703929844279107,0.0,0,강원특별자치도,평창군,80895544.32369345
강원특별자치도홍천군,2022,50000000.0,161767836.953607,0.0702580942559962,0.0025966258472659,1,강원특별자치도,홍천군,111767836.953607
강원특별자치도화천군,2022,0.0,121402012.72002798,-0.2474702118265964,0.0,0,강원특별자치도,화천군,121402012.72002798
강원특별자치도횡성군,2022,0.0,165491020.69427997,0.0358303275993017,0.0026963615477426,1,강원특별자치도,횡성군,165491020.69427997
경기도가평군,2022,521749000.0,157309878.79716882,0.1156735968657359,0.0051865266873,1,경기도,가평군,-364439121.20283115
경기도고양시,2022,0.0,55423815.60271493,-0.8760030658955561,0.0,0,경기도,고양시,55423815.60271493
경기도과천시,2022,30000000.0,119527453.13191979,-0.2347286775141289,0.0,0,경기도,과천시,89527453.13191979
경기도광명시,2022,0.0,94391240.95826419,-0.4392703681797358,0.0,0,경기도,광명시,94391240.95826419
경기도광주시,2022,2057020000.0,91514486.71259493,-0.3419326587452588,0.1831545430978465,1,경기도,광주시,-1965505513.287405
경기도구리시,2022,0.0,139413650.57514745,-0.0747556416832401,0.0,0,경기도,구리시,139413650.57514745
경기도군포시,2022,0.0,79500977.25190376,-0.5130163045746418,0.0,0,경기도,군포시,79500977.25190376
경기도김포시,2022,0.0,55423815.60271493,-1.226921341511389,0.0,0,경기도,김포시,55423815.60271493
경기도남양주시,2022,1226326000.0,148909581.25109735,-0.0168604227769291,0.0983056887841233,1,경기도,남양주시,-1077416418.7489026
경기도동두천시,2022,238459000.0,102099665.69493811,-0.3240685595843076,0.0023971245997214,1,경기도,동두천시,-136359334.30506188
경기도부천시,2022,0.0,84434598.32280138,-0.5575548268420444,0.0,0,경기도,부천시,84434598.32280138
경기도성남시,2022,192544000.0,113560244.454914,-0.2425832471300508,0.029461710149619,1,경기도,성남시,-78983755.545086
경기도수원시,2022,9857000.0,103713210.01980484,-0.413249882490359,0.0,0,경기도,수원시,93856210.01980484
경기도시흥시,2022,0.0,101448229.97704323,-0.4206102235036515,0.0,0,경기도,시흥시,101448229.97704323
경기도안산시,2022,0.0,120182112.9555531,-0.2054721877925021,0.0,0,경기도,안산시,120182112.9555531
경기도안성시,2022,139836000.0,83739657.01292208,-0.6778992569931358,0.0003999200213269,1,경기도,안성시,-56096342.98707792
경기도양주시,2022,103880000.0,120378020.23146713,-0.2042369381463655,0.0024968801985871,1,경기도,양주시,16498020.231467128
경기도양평군,2022,355344000.0,129815141.93271488,-0.0606782140580476,0.1868114620668066,1,경기도,양평군,-225528858.06728512
경기도여주시,2022,225459000.0,97932714.74138217,-0.5593715386781638,0.000499875041651,1,경기도,여주시,-127526285.25861783
경기도연천군,2022,109895000.0,77789560.6449917,-0.5367687198120245,0.0007996801705643,1,경기도,연천군,-32105439.355008304
경기도오산시,2022,0.0,102091184.92047715,-0.3143957963606079,0.0,0,경기도,오산시,102091184.92047715
경기도용인시,2022,145924000.0,111840072.33380532,-0.3730553062693477,0.0029955089797984,1,경기도,용인시,-34083927.66619468
경기도의왕시,2022,27928000.0,95835476.31787004,-0.3711464931392747,0.0001999800026662,1,경기도,의왕시,67907476.31787004
경기도의정부시,2022,0.0,118591572.53196873,-0.3205947697850869,0.0,0,경기도,의정부시,118591572.53196873
경기도이천시,2022,171529000.0,55423815.60271493,-0.8698834220760396,0.00129915573162,1,경기도,이천시,-116105184.39728507
경기도파주시,2022,402283000.0,55423815.60271493,-0.8750596273617889,0.000499875041651,1,경기도,파주시,-346859184.39728504
경기도평택시,2022,77008000.0,83911744.88242008,-0.5402799719008694,0.004987541511039,1,경기도,평택시,6903744.882420078
경기도포천시,2022,1052334000.0,131372358.39271632,-0.1052114603810562,0.0983056887841233,1,경기도,포천시,-920961641.6072837
경기도하남시,2022,98950000.0,117317113.13030088,-0.2524420838234456,0.0078689583786951,1,경기도,하남시,18367113.13030088
경기도화성시,2022,254211000.0,96954456.6199222,-0.3942565747487239,0.0,0,경기도,화성시,-157256543.38007778
경상남도거제시,2022,350712600.0,377465017.79241514,0.7051349638780454,0.1149345380920995,1,경상남도,거제시,26752417.792415142
경상남도거창군,2022,41335000.0,190906405.13200766,-0.0667986659766453,0.0,0,경상남도,거창군,149571405.13200766
경상남도고성군,2022,164779000.0,368925051.62819177,0.9394094842283244,0.0195084663880429,1,경상남도,고성군,204146051.62819177
경상남도김해시,2022,857847240.0,272438876.5574237,0.399347829591659,0.0563803334361076,1,경상남도,김해시,-585408363.4425763
경상남도남해군,2022,92736000.0,354119133.7487882,0.9121120688097424,0.0037927982386962,1,경상남도,남해군,261383133.74878818
경상남도밀양시,2022,7285246000.0,281054995.49923766,0.7144750874500594,0.3323207740701613,1,경상남도,밀양시,-7004191004.500762
경상남도사천시,2022,913331000.0,286985107.80486387,0.6518863697356947,0.198276923584082,1,경상남도,사천시,-626345892.1951361
경상남도산청군,2022,44800000.0,291048750.30101335,0.683905984811751,9.999500033330834e-05,1,경상남도,산청군,246248750.30101335
경상남도양산시,2022,336558270.0,259642996.20861083,0.2305867594446644,0.080750149685109,1,경상남도,양산시,-76915273.79138917
경상남도의령군,2022,486983406.0,306416545.74732286,0.8398648312176796,0.0855352881062627,1,경상남도,의령군,-180566860.25267714
경상남도진주시,2022,1764346460.0,288270262.89189816,0.6259870760531734,0.120357496663734,1,경상남도,진주시,-1476076197.1081018
경상남도창녕군,2022,441756000.0,289334726.50016063,0.7452534594987809,0.0936724758626351,1,경상남도,창녕군,-152421273.49983937
경상남도창원시,2022,570701000.0,294916416.0469845,0.5346567822007445,0.0828694778222946,1,경상남도,창원시,-275784583.9530155
경상남도통영시,2022,443966120.0,376881339.52867395,1.0500496731905833,0.071948499312584,1,경상남도,통영시,-67084780.47132605
경상남도하동군,2022,1760404320.0,305002644.3649938,0.7179319035482642,0.1176052420742634,1,경상남도,하동군,-1455401675.6350062
경상남도함안군,2022,789488000.0,241883532.6667416,0.3215820891543977,0.2035936920694943,1,경상남도,함안군,-547604467.3332584
경상남도함양군,2022,19936000.0,206807083.31665635,-0.0192189617863596,0.0,0,경상남도,함양군,186871083.31665635
경상남도합천군,2022,64636000.0,304898572.95849895,0.7995538682427675,0.0001999800026662,1,경상남도,합천군,240262572.95849895
경상북도경산시,2022,0.0,196762396.91330928,0.0477443376703316,0.0006997551142733,1,경상북도,경산시,196762396.91330928
경상북도경주시,2022,87857000.0,220066931.49872196,0.303527022706138,0.1530643757268367,1,경상북도,경주시,132209931.49872196
경상북도고령군,2022,0.0,253835974.16383192,0.5224363495813621,0.2379927541644155,1,경상북도,고령군,253835974.16383192
경상북도구미시,2022,894116000.0,194110592.12780577,0.0095566823850252,0.2799018851328186,1,경상북도,구미시,-700005407.8721943
경상북도김천시,2022,0.0,118474537.00571012,-0.5758339386102241,0.0130149370774946,1,경상북도,김천시,118474537.00571012
경상북도문경시,2022,0.0,150240674.4155048,-0.3387047219423234,9.999500033330834e-05,1,경상북도,문경시,150240674.4155048
경상북도봉화군,2022,71790000.0,213994795.26256785,0.367241524247748,0.0,0,경상북도,봉화군,142204795.26256785
경상북도상주시,2022,0.0,155943159.1302664,-0.2313154030805432,0.0093560949240249,1,경상북도,상주시,155943159.1302664
경상북도성주군,2022,0.0,208971194.15227732,0.0588389456934739,0.0773313429363234,1,경상북도,성주군,208971194.15227732
경상북도안동시,2022,0.0,235171037.75615215,0.4439165498923427,0.1516045841318941,1,경상북도,안동시,235171037.75615215
경상북도영덕군,2022,0.0,258255544.92062464,0.5235740784531443,0.0281986543586787,1,경상북도,영덕군,258255544.92062464
경상북도영양군,2022,0.0,243263306.2476443,0.4031761166780803,0.0,0,경상북도,영양군,243263306.2476443
경상북도영주시,2022,0.0,165980539.4436776,-0.1960511434539427,0.0120273802127184,1,경상북도,영주시,165980539.4436776
경상북도영천시,2022,283343000.0,213468005.44448426,0.1746273120032702,0.0084640784121294,1,경상북도,영천시,-69874994.55551574
경상북도예천군,2022,112307170.0,151751246.22736028,-0.3220532395077594,0.000899595242836,1,경상북도,예천군,39444076.22736028
경상북도울릉군,2022,0.0,184163817.7432796,-0.096906664133191,0.0,0,경상북도,울릉군,184163817.7432796
경상북도울진군,2022,220182758.0,291679626.09615755,0.8589772012370523,0.0,0,경상북도,울진군,71496868.09615755
경상북도의성군,2022,0.0,230159452.46242952,0.3669280161979376,0.0069756137364252,1,경상북도,의성군,230159452.46242952
경상북도청도군,2022,127060000.0,252594047.9109475,0.4866613607133036,0.0314017631395316,1,경상북도,청도군,125534047.9109475
경상북도청송군,2022,0.0,207090351.8040986,0.164875220951451,0.0,0,경상북도,청송군,207090351.8040986
경상북도칠곡군,2022,160890000.0,229446612.40999198,0.3412542432208214,0.0540145883062382,1,경상북도,칠곡군,68556612.40999198
경상북도포항시,2022,0.0,260433804.26306596,0.5481399404214464,0.1965531390406789,1,경상북도,포항시,260433804.26306596
광주광역시광산구,2022,145000000.0,217519682.76546004,0.0740373340407115,0.0337248694016208,1,광주광역시,광산구,72519682.76546004
광주광역시남구,2022,3000000.0,219160773.44708928,0.0877759204160135,0.0001999800026662,1,광주광역시,남구,216160773.44708928
광주광역시동구,2022,0.0,257349728.88037148,0.4248367899044371,0.0,0,광주광역시,동구,257349728.88037148
광주광역시북구,2022,0.0,221104121.8475912,0.1056593362466102,0.0,0,광주광역시,북구,221104121.8475912
광주광역시서구,2022,3000000.0,192046224.3472348,-0.1515795674618353,0.0003999200213269,1,광주광역시,서구,189046224.3472348
대구광역시남구,2022,0.0,199005698.41634923,0.1303423146034036,0.0,0,대구광역시,남구,199005698.41634923
대구광역시달서구,2022,31072000.0,209266830.37275943,0.2193775686869616,0.0431552703139276,1,대구광역시,달서구,178194830.37275943
대구광역시달성군,2022,1568578050.0,280128788.8768681,0.793045634011551,0.1612681475961222,1,대구광역시,달성군,-1288449261.1231318
대구광역시동구,2022,0.0,252725776.2739323,0.6025426297272856,0.0346912397899303,1,대구광역시,동구,252725776.2739323
대구광역시북구,2022,99112600.0,228253059.1668342,0.3687824148849394,0.308219723669329,1,대구광역시,북구,129140459.1668342
대구광역시서구,2022,22575000.0,153150935.1653319,-0.2856630519997874,0.0159717695096986,1,대구광역시,서구,130575935.1653319
대구광역시수성구,2022,6217000.0,225060004.0666212,0.3854128142445945,0.0,0,대구광역시,수성구,218843004.0666212
대전광역시대덕구,2022,1276000.0,138910112.27413023,-0.3193031163808635,0.0,0,대전광역시,대덕구,137634112.27413023
대전광역시동구,2022,0.0,130189636.81799696,-0.3484082294599211,0.0,0,대전광역시,동구,130189636.81799696
대전광역시서구,2022,1024000.0,148945767.83873066,-0.1922862761257304,0.0,0,대전광역시,서구,147921767.83873066
대전광역시유성구,2022,42387000.0,177894680.5720703,-0.0988581294769244,0.0005998200719676,1,대전광역시,유성구,135507680.5720703
대전광역시중구,2022,0.0,130985223.8829321,-0.3583299814096323,0.0,0,대전광역시,중구,130985223.8829321
부산광역시강서구,2022,17950000.0,264211738.54151735,0.3330871142825206,0.0089597413714719,1,부산광역시,강서구,246261738.54151735
부산광역시금정구,2022,52123000.0,378508752.12804115,1.1854238052582693,0.0175451792157488,1,부산광역시,금정구,326385752.12804115
부산광역시기장군,2022,203925000.0,367270787.99415827,1.095303437260753,0.1299750764217454,1,부산광역시,기장군,163345787.99415827
부산광역시남구,2022,35183000.0,344090268.44151694,0.824812434247222,0.0,0,부산광역시,남구,308907268.44151694
부산광역시동구,2022,651000.0,274854096.3020966,0.2683953998195817,0.0,0,부산광역시,동구,274203096.3020966
부산광역시동래구,2022,5060000.0,310418719.29076916,0.5546299934678799,0.0,0,부산광역시,동래구,305358719.29076916
부산광역시부산진구,2022,5923000.0,291311056.0146319,0.4009149290052951,0.0130149370774946,1,부산광역시,부산진구,285388056.0146319
부산광역시북구,2022,3970000.0,329002402.48608184,0.7033406656930681,0.0047885167317971,1,부산광역시,북구,325032402.48608184
부산광역시사상구,2022,5386000.0,299904908.9561407,0.4694887601366779,0.0010993954433009,1,부산광역시,사상구,294518908.9561407
부산광역시사하구,2022,7661000.0,303335963.71892923,0.4970883621785034,0.0,0,부산광역시,사하구,295674963.71892923
부산광역시서구,2022,830000.0,273173998.59593797,0.2548091150143725,0.0070749136719618,1,부산광역시,서구,272343998.59593797
부산광역시수영구,2022,4912000.0,285478743.90900284,0.3538878447341272,0.0143958802837323,1,부산광역시,수영구,280566743.90900284
부산광역시연제구,2022,0.0,281994303.4015439,0.3258745217521155,0.00329456694943,1,부산광역시,연제구,281994303.4015439
부산광역시영도구,2022,114191000.0,325581452.3255244,0.6760637076483857,0.0545828777702917,1,부산광역시,영도구,211390452.3255244
부산광역시중구,2022,0.0,183406969.69667828,-0.4659608355651962,0.0,0,부산광역시,중구,183406969.69667828
부산광역시해운대구,2022,6435000.0,389522784.6237916,1.189798992470504,0.00329456694943,1,부산광역시,해운대구,383087784.6237916
서울특별시강남구,2022,0.0,138639861.86107934,-0.0804574218181282,0.0,0,서울특별시,강남구,138639861.86107934
서울특별시강동구,2022,0.0,163251462.7885546,0.1173148138151649,0.0,0,서울특별시,강동구,163251462.7885546
서울특별시강북구,2022,0.0,138564610.34570184,-0.0815163291736273,0.0,0,서울특별시,강북구,138564610.34570184
서울특별시강서구,2022,0.0,146898989.77887487,-0.0142016739715888,0.0,0,서울특별시,강서구,146898989.77887487
서울특별시관악구,2022,0.0,214912562.49396887,0.5321330578890381,0.0,0,서울특별시,관악구,214912562.49396887
서울특별시광진구,2022,0.0,175703880.13187203,0.2170907833393358,0.0,0,서울특별시,광진구,175703880.13187203
서울특별시구로구,2022,0.0,140760882.5369123,-0.1403481789423767,0.0,0,서울특별시,구로구,140760882.5369123
서울특별시금천구,2022,0.0,166227689.74440923,0.1412518435150445,0.0,0,서울특별시,금천구,166227689.74440923
서울특별시노원구,2022,0.0,197618159.19550693,0.3930627313567402,0.0,0,서울특별시,노원구,197618159.19550693
서울특별시도봉구,2022,4874000.0,101928095.57817306,-0.3755252572758423,0.0,0,서울특별시,도봉구,97054095.57817306
서울특별시동대문구,2022,0.0,145186941.2904038,-0.0277402803540715,0.0,0,서울특별시,동대문구,145186941.2904038
서울특별시동작구,2022,0.0,155002353.1954071,0.0510755773982723,0.0,0,서울특별시,동작구,155002353.1954071
서울특별시마포구,2022,0.0,139378786.06821245,-0.074385866325936,0.0,0,서울특별시,마포구,139378786.06821245
서울특별시서대문구,2022,0.0,207158681.2333015,0.4700378758377397,0.0,0,서울특별시,서대문구,207158681.2333015
서울특별시서초구,2022,0.0,161650779.74810168,0.1042026601701404,0.0,0,서울특별시,서초구,161650779.74810168
서울특별시성동구,2022,0.0,117586129.23387198,-0.2493623136210097,0.0,0,서울특별시,성동구,117586129.23387198
서울특별시성북구,2022,0.0,196960651.31561035,0.3879578787341787,0.0,0,서울특별시,성북구,196960651.31561035
서울특별시송파구,2022,0.0,132816172.03625885,-0.1303063871440615,0.0,0,서울특별시,송파구,132816172.03625885
서울특별시양천구,2022,0.0,140538558.03199202,-0.0650847059778664,0.0,0,서울특별시,양천구,140538558.03199202
서울특별시용산구,2022,0.0,196098072.80965984,0.3811090279197348,0.0,0,서울특별시,용산구,196098072.80965984
서울특별시은평구,2022,0.0,194842687.10144198,0.3708201389214305,0.0,0,서울특별시,은평구,194842687.10144198
서울특별시종로구,2022,0.0,224110332.19188488,0.6061496466128059,0.0,0,서울특별시,종로구,224110332.19188488
서울특별시중구,2022,0.0,134532519.34945273,-0.1132825018866666,0.0,0,서울특별시,중구,134532519.34945273
서울특별시중랑구,2022,0.0,180372922.4437946,0.2547317474403407,0.0,0,서울특별시,중랑구,180372922.4437946
울산광역시남구,2022,8029000.0,220241227.54338324,0.1721528213899882,0.0065783153601225,1,울산광역시,남구,212212227.54338324
울산광역시동구,2022,74589000.0,300626098.02424043,0.8175859379316252,0.2684992530350069,1,울산광역시,동구,226037098.02424043
울산광역시북구,2022,631887000.0,283180434.4757213,0.6770370670452729,0.5124642804344992,1,울산광역시,북구,-348706565.5242787
울산광역시울주군,2022,2390645000.0,275957146.32463974,0.6008338486832849,0.2401973058800373,1,울산광역시,울주군,-2114687853.6753602
울산광역시중구,2022,677004290.0,305346629.0938622,0.8555738714903196,0.4641113035408978,1,울산광역시,중구,-371657660.9061378
인천광역시강화군,2022,6035000.0,55423815.60271493,-0.965937090735227,0.0,0,인천광역시,강화군,49388815.60271493
인천광역시계양구,2022,2514000.0,92932361.36206986,-0.4892179407666657,0.0,0,인천광역시,계양구,90418361.36206986
인천광역시남동구,2022,2514000.0,142479796.07776228,-0.090963351466786,0.0,0,인천광역시,남동구,139965796.07776228
인천광역시미추홀구,2022,0.0,114973682.40305805,-0.3113962028477711,0.0,0,인천광역시,미추홀구,114973682.40305805
인천광역시부평구,2022,0.0,134540679.1227727,-0.1546783245561106,0.0,0,인천광역시,부평구,134540679.1227727
인천광역시서구,2022,1509000.0,81937671.69857474,-0.6154899665990701,0.0,0,인천광역시,서구,80428671.69857474
인천광역시연수구,2022,2514000.0,130744960.7933811,-0.1847599642197493,0.0,0,인천광역시,연수구,128230960.7933811
인천광역시옹진군,2022,0.0,229683258.00886568,0.6178489942038454,0.0,0,인천광역시,옹진군,229683258.00886568
인천광역시중구,2022,2514000.0,170312965.00064418,0.132686843783228,0.0,0,인천광역시,중구,167798965.00064418
전라남도강진군,2022,0.0,181162211.08181676,-0.2390915293543217,0.0,0,전라남도,강진군,181162211.08181676
전라남도고흥군,2022,58055000.0,235708973.0873805,0.2124065313349542,9.999500033330834e-05,1,전라남도,고흥군,177653973.0873805
전라남도곡성군,2022,4950000.0,238933476.56296742,0.1986825315812369,0.0,0,전라남도,곡성군,233983476.56296742
전라남도광양시,2022,714008440.0,243360562.05980882,0.2629568601773768,0.0644760191843648,1,전라남도,광양시,-470647877.94019115
전라남도구례군,2022,0.0,218813439.6222851,-0.047280016843635,0.0016985566355814,1,전라남도,구례군,218813439.6222851
전라남도나주시,2022,0.0,174662693.5352911,-0.3139144596293458,9.999500033330834e-05,1,전라남도,나주시,174662693.5352911
전라남도담양군,2022,0.0,210096200.2020454,-0.0583590631140307,0.0002999550089979,1,전라남도,담양군,210096200.2020454
전라남도목포시,2022,0.0,151830974.1492777,-0.3902759103044782,0.0,0,전라남도,목포시,151830974.1492777
전라남도무안군,2022,1029220.0,199672744.48658618,-0.0325635784142129,0.0,0,전라남도,무안군,198643524.48658618
전라남도보성군,2022,435000000.0,214766293.80601543,-0.1268038186113813,9.999500033330834e-05,1,전라남도,보성군,-220233706.19398457
전라남도순천시,2022,427842000.0,191211899.73245746,-0.0702344547514484,0.0867280035098241,1,전라남도,순천시,-236630100.26754254
전라남도신안군,2022,0.0,255674108.13250977,0.4547839093310027,0.0,0,전라남도,신안군,255674108.13250977
전라남도여수시,2022,1146158000.0,313703560.7675817,0.7266307205143355,0.2273745878420257,1,전라남도,여수시,-832454439.2324183
전라남도영광군,2022,0.0,217400851.6615512,0.1269049369830412,0.0,0,전라남도,영광군,217400851.6615512
전라남도영암군,2022,0.0,174573183.09193522,-0.2924333404710346,0.0,0,전라남도,영암군,174573183.09193522
전라남도완도군,2022,0.0,337269771.47890925,0.8183583320353286,0.0,0,전라남도,완도군,337269771.47890925
전라남도장성군,2022,206881000.0,171160718.56030753,-0.3001751386934249,0.0096532570281383,1,전라남도,장성군,-35720281.43969247
전라남도장흥군,2022,0.0,152425082.9166944,-0.5257395837840176,0.0,0,전라남도,장흥군,152425082.9166944
전라남도진도군,2022,0.0,242470285.28862628,0.1513954439932299,0.0,0,전라남도,진도군,242470285.28862628
전라남도함평군,2022,0.0,176791781.5071051,-0.2102359477721826,9.999500033330834e-05,1,전라남도,함평군,176791781.5071051
전라남도해남군,2022,0.0,197960795.29814535,-0.1397362879217513,0.0,0,전라남도,해남군,197960795.29814535
전라남도화순군,2022,0.0,233501010.90210035,0.1758460103370676,9.999500033330834e-05,1,전라남도,화순군,233501010.90210035
전북특별자치도고창군,2022,0.0,189910976.61351505,-0.144758877082377,0.0,0,전북특별자치도,고창군,189910976.61351505
전북특별자치도군산시,2022,232022000.0,112240928.87796204,-0.6817874889011012,0.0363319292473902,1,전북특별자치도,군산시,-119781071.12203796
전북특별자치도김제시,2022,29498000.0,128203315.46843165,-0.6166488780029545,0.0007996801705643,1,전북특별자치도,김제시,98705315.46843165
전북특별자치도남원시,2022,32395000.0,233376581.1823483,0.117091961966834,9.999500033330834e-05,1,전북특별자치도,남원시,200981581.1823483
전북특별자치도무주군,2022,0.0,149461633.7826626,-0.4507856169631081,0.0,0,전북특별자치도,무주군,149461633.7826626
전북특별자치도부안군,2022,10649000.0,215484570.50522563,0.0841369502321499,0.0,0,전북특별자치도,부안군,204835570.50522563
전북특별자치도순창군,2022,92875000.0,230037510.17782837,0.118474911332356,0.0069756137364252,1,전북특별자치도,순창군,137162510.17782837
전북특별자치도완주군,2022,17427000.0,163971107.64829352,-0.390129127668906,0.0,0,전북특별자치도,완주군,146544107.64829352
전북특별자치도익산시,2022,22633000.0,97122795.07312827,-0.746324919045582,0.0005998200719676,1,전북특별자치도,익산시,74489795.07312827
전북특별자치도임실군,2022,92875000.0,149030136.475255,-0.4010360920266269,0.0021975835434872,1,전북특별자치도,임실군,56155136.47525501
전북특별자치도장수군,2022,0.0,133708593.86152597,-0.6737811912864954,0.0,0,전북특별자치도,장수군,133708593.86152597
전북특별자치도전주시,2022,99213000.0,55423815.60271493,-1.0840912110204337,0.0002999550089979,1,전북특별자치도,전주시,-43789184.39728507
전북특별자치도정읍시,2022,27882000.0,201875884.41515958,-0.05501225098598,9.999500033330834e-05,1,전북특별자치도,정읍시,173993884.41515958
전북특별자치도진안군,2022,0.0,55423815.60271493,-0.950974380106303,0.0,0,전북특별자치도,진안군,55423815.60271493
충청남도계룡시,2022,17486000.0,137688003.90060574,-0.2844583415000577,0.0,0,충청남도,계룡시,120202003.90060574
충청남도공주시,2022,21687550.0,117627490.3016144,-0.4773689687813287,0.0001999800026662,1,충청남도,공주시,95939940.3016144
