연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2017,광주광역시,광산구,0.0007996801705643,1,-0.22593111156637363,0.5176313860888527,-0.23263791021927296,-0.1446174564371004,-0.021388773033473564,0.04902760602845957
2018,광주광역시,광산구,0.0,0,-0.21949593496365263,0.8236254012463917,-0.20829055026730398,-0.2185464477103793,0.04432311707626396,0.12852767285745328
2019,광주광역시,광산구,0.0001999800026662,1,-0.21949593496365263,0.40344661627798994,-0.16905200341624121,-0.2408325169538087,-0.05648345976392815,-0.018960611879823796
2020,광주광역시,광산구,0.001598721363697,1,-0.16490937292865998,1.2333226147249061,-0.1715693549216188,-0.35263755733669966,0.13605158238448192,0.23859189481984885
2021,광주광역시,광산구,0.0121261797978405,1,-0.16490937292865998,0.7194134476124591,-0.2516295583064497,-0.33215120922311925,-0.007319173211442473,0.07411762182022659
2022,광주광역시,광산구,0.0337248694016208,1,-0.16490937292865998,0.14872087742205775,-0.3571665207109713,-0.31108643635690963,-0.1711103631436208,-0.10909164395450395
2023,광주광역시,광산구,0.0239118200463128,1,-0.16490937292865998,1.295129573008317,-0.4121033709824643,-0.28845536378913517,0.1074153663270144,0.2805882787635073
2016,광주광역시,남구,0.001199280575482,1,-0.6516205852591116,0.9724727406066844,0.3848114650468531,0.36663025935646604,0.268073469937723,0.22916080490134627
2017,광주광역시,남구,0.0001999800026662,1,-0.6478602082562607,0.5176313860888527,0.7093639704500472,0.3770626089398204,0.2390494393056149,0.08227792892413749
2018,광주광역시,남구,0.0,0,-0.640730459769308,0.8236254012463917,0.6578713880181923,0.40496752935627395,0.3114334647128875,0.1959541569444526
2019,광주광역시,남구,0.0,0,-0.640730459769308,0.40344661627798994,0.662093116707863,0.2797767311970568,0.17614650110340044,0.014164295901912927
2020,광주광역시,남구,0.00129915573162,1,-0.612315909212473,1.2333226147249061,0.6912197662605591,0.27816641468014525,0.39759822161328434,0.2997243733975261
2021,광주광역시,남구,0.0002999550089979,1,-0.612315909212473,0.7194134476124591,-0.3614203508371894,0.30067270567452664,0.011587473309330826,0.13592341469150424
2022,광주광역시,남구,0.0001999800026662,1,-0.612315909212473,0.14872087742205775,-0.15308403641342072,0.32103857088421694,-0.07391012432990476,-0.04751882030206611
2023,광주광역시,남구,0.000899595242836,1,-0.612315909212473,1.295129573008317,-0.08087716947234078,0.34278203773371063,0.23617963301430345,0.34186523384318485
2016,광주광역시,동구,0.0,0,0.302253389508335,0.9724727406066844,0.3848114650468531,0.6460300379634291,0.5763919082813254,0.6402520560261494
2017,광주광역시,동구,0.0,0,0.30651579220033576,0.5176313860888527,0.7093639704500472,0.3244925983205281,0.464500936764941,0.38287992553657224
2018,광주광역시,동구,0.0,0,0.31207446454652665,0.8236254012463917,0.6578713880181923,0.35202915096347187,0.5364001011936457,0.4959096722521301
2019,광주광역시,동구,0.0,0,0.31207446454652665,0.40344661627798994,0.662093116707863,0.4328470117976061,0.45261530233249647,0.38278936420737425
2020,광주광역시,동구,0.0,0,0.34011706242029754,1.2333226147249061,0.6912197662605591,0.4747531159038725,0.6848531398274088,0.6827309310163588
2021,광주광역시,동구,0.0,0,0.34011706242029754,0.7194134476124591,0.6619774963281565,0.4939659157667806,0.5538684805319234,0.5178321419331791
2022,광주광역시,동구,0.0,0,0.34011706242029754,0.14872087742205775,0.7039822447798998,0.5131213805187085,0.4264853912852409,0.33398644012035456
2023,광주광역시,동구,0.0,0,0.34011706242029754,1.295129573008317,0.7311373456691727,0.5344345810894877,0.7252046405468188,0.7232270721727008
2016,광주광역시,북구,0.0,0,-0.26199938879611184,0.9724727406066844,0.3848114650468531,-0.8660096700853156,0.05731878669302751,-0.05184543942491434
2017,광주광역시,북구,0.0,0,-0.25803395341570173,0.5176313860888527,0.7093639704500472,-0.8408289404112299,0.03203311567799205,-0.19374383591269298
2018,광주광역시,북구,0.0,0,-0.2515459297077979,0.8236254012463917,0.6578713880181923,-0.7963179516843684,0.10840822696810448,-0.07474616004859151
2019,광주광역시,북구,0.0,0,-0.2515459297077979,0.40344661627798994,0.662093116707863,-0.8235615518368589,-0.002391937139700956,-0.22388695508888892
2020,광주광역시,북구,0.0,0,-0.231627706321365,1.2333226147249061,0.6912197662605591,-0.767915444464676,0.23124980754985605,0.07792648797962172
2021,광주광역시,북구,0.0,0,-0.231627706321365,0.7194134476124591,0.6619774963281565,-0.7513903320423981,0.09959322639421311,-0.08786819691710135
2022,광주광역시,북구,0.0,0,-0.231627706321365,0.14872087742205775,0.7039822447798998,-0.7305312500642126,-0.02736395854590501,-0.2711460263211733
2023,광주광역시,북구,0.0,0,-0.231627706321365,1.295129573008317,0.7311373456691727,-0.7852373454627812,0.2523504667233359,0.09275484040805693
2016,광주광역시,서구,0.0036931718376175,1,-1.1230657148488363,0.9724727406066844,0.3848114650468531,-0.5585038572564858,-0.08107134161294614,-0.23636561049954588
2017,광주광역시,서구,0.0010993954433009,1,-1.1195534603153463,0.5176313860888527,-0.5178025695936583,-0.536996730580422,-0.4141803436001435,-0.3796396016023052
2018,광주광역시,서구,0.0003999200213269,1,-1.1116472191109386,0.8236254012463917,-0.48793606304393095,-0.501895468857632,-0.31946333744152744,-0.26330576224072627
2019,광주광역시,서구,0.0,0,-1.1116472191109386,0.40344661627798994,-0.4261853280270075,-0.4354157171112479,-0.392450411992801,-0.38120543998139883
2020,광주광역시,서구,0.0037927982386962,1,-1.0838406849840778,1.2333226147249061,-0.32099377188610034,-0.5840480471148619,-0.1888899723150335,-0.1448553724580112
2021,광주광역시,서구,0.0010993954433009,1,-1.0838406849840778,0.7194134476124591,-0.5026916432504728,-0.5565027028164604,-0.355905395859638,-0.3069766467293597
2022,광주광역시,서구,0.0003999200213269,1,-1.0838406849840778,0.14872087742205775,-0.2734685492077853,-0.5354447077818256,-0.4360082661379078,-0.49018817178128193
2023,광주광역시,서구,0.0027960873020012,1,-1.0838406849840778,1.295129573008317,-0.19751817151884865,-0.5145659896968577,-0.1251988182978668,-0.10109236722420618
2016,대구광역시,남구,0.0003999200213269,1,0.34040623827509664,0.28369795657993846,0.3848114650468531,0.40942416146834154,0.35458495534255746,0.3445094521077922
2017,대구광역시,남구,0.0,0,0.34468872088404845,-0.2540380832404078,0.7093639704500472,0.4219520572211272,0.3054916663287038,0.17086756495492264
2018,대구광역시,남구,0.0,0,0.3501845536602488,0.17073836868159176,0.6578713880181923,0.4475970609968089,0.40659784283921047,0.3228399944462165
2019,대구광역시,남구,0.0,0,0.3501845536602488,0.30393296176026,0.662093116707863,0.5370569921974567,0.46331690608145715,0.3970581692059885
2020,대구광역시,남구,0.0,0,0.3688689592976475,-0.10446244035115859,0.6912197662605591,-0.3238679852242468,0.15793957499570033,-0.01982048875925263
2021,대구광역시,남구,0.0005998200719676,1,0.3688689592976475,-0.2801690626482248,0.6619774963281565,-0.31425258285485036,0.1091062025306822,-0.07518422873514254
2022,대구광역시,남구,0.0,0,0.3688689592976475,-0.14221705433926246,0.7039822447798998,-0.29599354298396546,0.15866015168857983,-0.023113879341860138
2023,대구광역시,남구,0.0002999550089979,1,0.3688689592976475,-0.1487134062577553,0.7311373456691727,-0.27641436426694765,0.1687196336105293,-0.01875293707568515
2016,대구광역시,달서구,0.055150844464848,1,-0.0032120763784229656,0.28369795657993846,0.3848114650468531,0.6179827523893483,0.32082002440942925,0.29948954419695456
2017,대구광역시,달서구,0.0034938892542557,1,0.0008895592572581412,-0.2540380832404078,-0.3851059648280668,0.6204174450602512,-0.004459260937741322,0.1224229736923672
2018,대구광역시,달서구,0.0069756137364252,1,0.006951347861965671,0.17073836868159176,-0.46009181833819807,0.6395261147276328,0.08928100323324803,0.2724052770903967
2019,대구광역시,달서구,0.004489905272852,1,0.006951347861965671,0.30393296176026,-0.4391286157204638,0.7370302903340533,0.1521964960589538,0.349304866652093
