key,연도,실제예산,시뮬예산,위험지수,Y,Y_bin,시도,시군구,diff
경기도이천시,2018,117951000.0,71271879.44635302,-0.9632641616835306,0.0007996801705643,1.0,경기도,이천시,-46679120.55364698
경기도평택시,2018,238457800.0,100520163.83026475,-0.8609117102424717,0.0002999550089979,1.0,경기도,평택시,-137937636.16973525
경기도포천시,2018,443191000.0,98795973.01684117,-0.2429975249702422,0.0613772796749034,1.0,경기도,포천시,-344395026.9831588
경기도하남시,2018,77763080.0,128031228.9948751,-0.6252864044085403,0.0037927982386962,1.0,경기도,하남시,50268148.9948751
경기도화성시,2018,350161000.0,122003142.69122553,-0.6769154369593373,0.0003999200213269,1.0,경기도,화성시,-228157857.30877447
경상남도거제시,2018,788669000.0,238100834.71282417,1.920408724918416,0.2948314546049925,1.0,경상남도,거제시,-550568165.2871759
경상남도거창군,2018,90705000.0,197334046.28602076,-0.0317253255599772,9.999500033330834e-05,1.0,경상남도,거창군,106629046.28602076
경상남도고성군,2018,247796000.0,402368083.95383894,1.7243392812729097,0.0220549907808313,1.0,경상남도,고성군,154572083.95383894
경상남도김해시,2018,1039858540.0,834302253.4738561,0.619444147665825,0.2315877980968727,1.0,경상남도,김해시,-205556286.5261439
경상남도남해군,2018,61847000.0,387698151.37260497,1.598695023941031,0.0272259862535914,1.0,경상남도,남해군,325851151.37260497
경상남도밀양시,2018,1962323080.0,822899026.8583807,0.6836400788573762,0.2479532302227841,1.0,경상남도,밀양시,-1139424053.1416192
경상남도사천시,2018,854053000.0,310500052.9509627,0.9375128617252116,0.3256279348665349,1.0,경상남도,사천시,-543552947.0490372
경상남도산청군,2018,138640911.0,300987364.09315103,0.856039090789281,0.0002999550089979,1.0,경상남도,산청군,162346453.09315103
경상남도양산시,2018,415612000.0,256182773.9901809,0.4982182939798922,0.1058004188862116,1.0,경상남도,양산시,-159429226.0098191
경상남도의령군,2018,266229200.0,320758906.9699893,1.0253773482972643,0.0819485826471674,1.0,경상남도,의령군,54529706.9699893
경상남도진주시,2018,1339891000.0,79366944.90427472,0.8864780436079257,0.1166268119317196,1.0,경상남도,진주시,-1260524055.0957253
경상남도창녕군,2018,850050000.0,299962600.1780477,0.8472622473824908,0.3090276264711589,1.0,경상남도,창녕군,-550087399.8219523
경상남도창원시,2018,2721330000.0,283548970.55936414,0.7066836665239712,0.3313879047118487,1.0,경상남도,창원시,-2437781029.4406357
경상남도통영시,2018,399909000.0,401603943.36567247,1.717794610657304,0.0966728872602607,1.0,경상남도,통영시,1694943.3656724691
경상남도하동군,2018,628346000.0,71271879.44635302,1.0263565959799512,0.1312036856153444,1.0,경상남도,하동군,-557074120.553647
경상남도함안군,2018,318038000.0,257305501.53303677,0.4819150005900113,0.174793290373163,1.0,경상남도,함안군,-60732498.46696323
경상남도함양군,2018,0.0,206352789.75886968,0.300736048112426,0.0002999550089979,1.0,경상남도,함양군,206352789.75886968
경상남도합천군,2018,211971400.0,339652297.24753094,1.1871944511883668,0.00129915573162,1.0,경상남도,합천군,127680897.24753094
경상북도경산시,2018,78531000.0,71271879.44635302,0.155467683962743,0.0002999550089979,1.0,경상북도,경산시,-7259120.553646982
경상북도경주시,2018,1798525494.0,243794847.24924654,0.3661996682832968,0.3003267899848596,1.0,경상북도,경주시,-1554730646.7507534
경상북도고령군,2018,12186000.0,281970509.44282466,0.6931645468131857,0.1108255550888846,1.0,경상북도,고령군,269784509.44282466
경상북도구미시,2018,1395742000.0,215102903.57437393,0.1301668264817315,0.5163503344086906,1.0,경상북도,구미시,-1180639096.425626
경상북도김천시,2018,0.0,136677385.48899248,-0.5512342637144347,0.0030952049073024,1.0,경상북도,김천시,136677385.48899248
경상북도문경시,2018,5200000.0,165243387.6979005,-0.3065736892636441,0.0,0.0,경상북도,문경시,160043387.6979005
경상북도봉화군,2018,310113900.0,238386894.05686235,0.3198819187789884,0.0,0.0,경상북도,봉화군,-71727005.94313765
경상북도상주시,2018,0.0,186543243.5706053,-0.1241458179982021,0.0029955089797984,1.0,경상북도,상주시,186543243.5706053
경상북도성주군,2018,0.0,232790680.07327753,0.2719517632759391,0.0386436235922044,1.0,경상북도,성주군,232790680.07327753
경상북도안동시,2018,1313078000.0,251698588.63840553,0.4338932116233969,0.1875578235892009,1.0,경상북도,안동시,-1061379411.3615944
경상북도영덕군,2018,252225000.0,275396800.5261144,0.6368623947629038,0.0134096869099176,1.0,경상북도,영덕군,23171800.526114404
경상북도영양군,2018,0.0,238100834.71282417,0.569317218600511,0.0,0.0,경상북도,영양군,238100834.71282417
경상북도영주시,2018,0.0,193933858.61557952,-0.06084707184449,0.000499875041651,1.0,경상북도,영주시,193933858.61557952
경상북도영천시,2018,167119000.0,126987111.84683955,0.2462367467788793,0.001199280575482,1.0,경상북도,영천시,-40131888.15316045
경상북도예천군,2018,0.0,165682441.17255485,-0.3028133074454964,0.0,0.0,경상북도,예천군,165682441.17255485
경상북도울릉군,2018,0.0,188145695.276202,-0.1104212249678665,0.0,0.0,경상북도,울릉군,188145695.276202
경상북도울진군,2018,0.0,315884868.76772666,0.9836324454669764,0.0,0.0,경상북도,울진군,315884868.76772666
경상북도의성군,2018,200000010.0,253584548.0181091,0.4500459760828649,0.0005998200719676,1.0,경상북도,의성군,53584538.01810911
경상북도청도군,2018,495923050.0,255048489.1963296,0.4625842615246376,0.0595887914116575,1.0,경상북도,청도군,-240874560.8036704
경상북도청송군,2018,0.0,215686021.73811266,0.1254546964668867,0.0,0.0,경상북도,청송군,215686021.73811266
경상북도칠곡군,2018,2251682.0,255599979.50966233,0.467307636390931,0.0188217542405877,1.0,경상북도,칠곡군,253348297.50966233
경상북도포항시,2018,0.0,253476642.2660448,0.4491217906440516,0.5162309884245414,1.0,경상북도,포항시,253476642.2660448
광주광역시광산구,2018,26338000.0,236608506.82712817,0.3046504825408784,0.0,0.0,광주광역시,광산구,210270506.82712817
광주광역시남구,2018,0.0,238160744.553481,0.3179450055559062,0.0,0.0,광주광역시,남구,238160744.553481
광주광역시동구,2018,0.0,269716115.64309865,0.5882087673988643,0.0,0.0,광주광역시,동구,269716115.64309865
광주광역시북구,2018,0.0,236822482.31556386,0.3064831284090749,0.0,0.0,광주광역시,북구,236822482.31556386
광주광역시서구,2018,26339000.0,210440847.3051937,0.0805311058129458,0.0003999200213269,1.0,광주광역시,서구,184101847.3051937
대구광역시남구,2018,0.0,221689271.86701754,0.1768710134708685,0.0,0.0,대구광역시,남구,221689271.86701754
대구광역시달서구,2018,131714000.0,233120014.2530409,0.2747724271202511,0.0069756137364252,1.0,대구광역시,달서구,101406014.25304091
대구광역시달성군,2018,1838417970.0,312059140.66428787,0.9508660531438674,0.0684994164246923,1.0,대구광역시,달성군,-1526358829.3357122
대구광역시동구,2018,0.0,281532608.2119464,0.6894140336711696,0.00329456694943,1.0,대구광역시,동구,281532608.2119464
대구광역시북구,2018,636999740.0,254270379.64636302,0.455919950288916,0.1220406259090246,1.0,대구광역시,북구,-382729360.353637
대구광역시서구,2018,56711000.0,170607774.41419196,-0.2606290755936646,0.0199006617063361,1.0,대구광역시,서구,113896774.41419196
대구광역시수성구,2018,87820000.0,250713365.62198806,0.4254550259999405,0.001598721363697,1.0,대구광역시,수성구,162893365.62198806
대전광역시대덕구,2018,2967000.0,179825195.80594754,-0.1816841957266914,0.0,0.0,대전광역시,대덕구,176858195.80594754
대전광역시동구,2018,1479000.0,172413383.6575791,-0.2451644897027139,0.0,0.0,대전광역시,동구,170934383.6575791
대전광역시서구,2018,16275000.0,189659490.30654138,-0.0974559539084076,0.0,0.0,대전광역시,서구,173384490.30654138
대전광역시유성구,2018,55081000.0,221454778.15337798,0.1748626342001329,9.999500033330834e-05,1.0,대전광역시,유성구,166373778.15337798
대전광역시중구,2018,0.0,174806939.34356064,-0.2246642914310217,0.0,0.0,대전광역시,중구,174806939.34356064
부산광역시강서구,2018,25900000.0,267863316.9684973,0.5723400159804987,0.006379606964039,1.0,부산광역시,강서구,241963316.9684973
부산광역시금정구,2018,81697000.0,357886660.4451657,1.3433671540416376,0.1133286853070031,1.0,부산광역시,금정구,276189660.4451657
부산광역시기장군,2018,295126000.0,348387421.4263969,1.2620085775708785,0.1787317879433972,1.0,부산광역시,기장군,53261421.42639691
부산광역시남구,2018,38402000.0,333253245.4132515,1.1323881928164143,0.0091579377847656,1.0,부산광역시,남구,294851245.4132515
부산광역시동구,2018,2812000.0,266140703.20729697,0.5575862653754986,0.0,0.0,부산광역시,동구,263328703.20729697
부산광역시동래구,2018,3748000.0,311779591.3681809,0.948471784219827,0.0,0.0,부산광역시,동래구,308031591.3681809
부산광역시부산진구,2018,13253000.0,73157275.13496426,0.6818182678960162,0.0036931718376175,1.0,부산광역시,부산진구,59904275.13496426
부산광역시북구,2018,28460000.0,317435839.4850435,0.9969161168704868,0.0027960873020012,1.0,부산광역시,북구,288975839.4850435
부산광역시사상구,2018,14317000.0,71271879.44635302,0.7558044041709726,0.0,0.0,부산광역시,사상구,56954879.44635302
부산광역시사하구,2018,15999000.0,292584311.65156376,0.7840690747379021,0.0047885167317971,1.0,부산광역시,사하구,276585311.65156376
부산광역시서구,2018,6717000.0,264488908.13157138,0.5434390588764395,0.0,0.0,부산광역시,서구,257771908.13157138
부산광역시수영구,2018,3748000.0,276361564.2389004,0.6451253516321678,0.0,0.0,부산광역시,수영구,272613564.2389004
부산광역시연제구,2018,2812000.0,273907663.82113826,0.6241083160153499,0.0,0.0,부산광역시,연제구,271095663.82113826
부산광역시영도구,2018,25407000.0,310974740.33327127,0.9415784389379708,0.229841072761931,1.0,부산광역시,영도구,285567740.33327127
부산광역시중구,2018,0.0,162176093.5044151,-0.1720345013978611,0.0,0.0,부산광역시,중구,162176093.5044151
부산광역시해운대구,2018,24596000.0,392113202.70195127,1.63650882044528,0.0014988761237358,1.0,부산광역시,해운대구,367517202.70195127
서울특별시강남구,2018,0.0,147240329.2269737,-0.4607653257116235,0.0,0.0,서울특별시,강남구,147240329.2269737
서울특별시강동구,2018,0.0,165586534.3622679,-0.3036347249867731,0.0,0.0,서울특별시,강동구,165586534.3622679
서울특별시강북구,2018,0.0,147928012.66380313,-0.4548754912341022,0.0,0.0,서울특별시,강북구,147928012.66380313
서울특별시강서구,2018,0.0,154752645.44327137,-0.396424239846895,0.0,0.0,서울특별시,강서구,154752645.44327137
서울특별시관악구,2018,0.0,220054499.66231433,0.1628696035509967,0.0,0.0,서울특별시,관악구,220054499.66231433
서울특별시광진구,2018,0.0,182427895.8990743,-0.1593927285745628,0.0,0.0,서울특별시,광진구,182427895.8990743
서울특별시구로구,2018,0.0,161916989.85226965,-0.3350634443862608,0.0,0.0,서울특별시,구로구,161916989.85226965
서울특별시금천구,2018,150000.0,176609537.37821448,-0.2092254957802692,0.0,0.0,서울특별시,금천구,176459537.37821448
서울특별시노원구,2018,0.0,204962333.04201224,0.0336090186071682,0.0,0.0,서울특별시,노원구,204962333.04201224
서울특별시도봉구,2018,0.0,114575343.12058945,-0.740532659158195,0.0,0.0,서울특별시,도봉구,114575343.12058945
서울특별시동대문구,2018,0.0,152874858.35043404,-0.4125070107390218,0.0,0.0,서울특별시,동대문구,152874858.35043404
서울특별시동작구,2018,0.0,168184765.550237,-0.2813815328755492,0.0,0.0,서울특별시,동작구,168184765.550237
서울특별시마포구,2018,1831000.0,149650901.2900855,-0.4401193864792852,0.0,0.0,서울특별시,마포구,147819901.2900855
서울특별시서대문구,2018,530000.0,211694708.9822456,0.0912701135307877,0.0,0.0,서울특별시,서대문구,211164708.9822456
서울특별시서초구,2018,0.0,172183784.02157682,-0.2471309524379328,0.0,0.0,서울특별시,서초구,172183784.02157682
서울특별시성동구,2018,0.0,131837869.74025224,-0.5926834904732707,0.0,0.0,서울특별시,성동구,131837869.74025224
서울특별시성북구,2018,0.0,202953658.47971407,0.0164052296869493,0.0,0.0,서울특별시,성북구,202953658.47971407
서울특별시송파구,2018,200300000.0,157157439.07871884,-0.3758277913840886,0.0,0.0,서울특별시,송파구,-43142560.92128116
서울특별시양천구,2018,394000.0,153871576.8367991,-0.4039703693267438,0.0,0.0,서울특별시,양천구,153477576.8367991
서울특별시용산구,2018,0.0,202048697.0475973,0.008654464206421,0.0,0.0,서울특별시,용산구,202048697.0475973
서울특별시은평구,2018,0.0,200216044.4406131,-0.0070417412448853,0.0,0.0,서울특별시,은평구,200216044.4406131
서울특별시종로구,2018,0.0,229944391.79459476,0.2475740250043264,0.0,0.0,서울특별시,종로구,229944391.79459476
서울특별시중구,2018,0.0,144579161.0068297,-0.4835575575643391,0.0,0.0,서울특별시,중구,144579161.0068297
서울특별시중랑구,2018,0.0,189416395.27166593,-0.0995380013172054,0.0,0.0,서울특별시,중랑구,189416395.27166593
울산광역시남구,2018,120067736.0,224820887.13358214,0.2036925051333469,0.0791807978744412,1.0,울산광역시,남구,104753151.13358214
울산광역시동구,2018,981738000.0,249212206.9994226,0.8222511561270225,1.2901963710745536,1.0,울산광역시,동구,-732525793.0005774
울산광역시북구,2018,3808384800.0,283601242.2355429,0.7071313601924042,1.0169321299920044,1.0,울산광역시,북구,-3524783557.764457
울산광역시울주군,2018,5379601430.0,1380703065.198625,0.7173745499512747,0.7156911449948399,1.0,울산광역시,울주군,-3998898364.801375
울산광역시중구,2018,551007760.0,307350357.36719656,0.9105365167248234,1.013417442604878,1.0,울산광역시,중구,-243657402.63280344
인천광역시강화군,2018,4146000.0,61423198.65574153,-1.3718606274536285,0.0,0.0,인천광역시,강화군,57277198.65574153
인천광역시계양구,2018,2071000.0,98648494.46727282,-0.8769420843278154,0.0,0.0,인천광역시,계양구,96577494.46727282
인천광역시남동구,2018,1036000.0,140309308.4421574,-0.5201277634213963,0.0,0.0,인천광역시,남동구,139273308.4421574
인천광역시미추홀구,2018,0.0,125029680.6159482,-0.7179139911373887,0.0,0.0,인천광역시,미추홀구,125029680.6159482
인천광역시부평구,2018,0.0,133375571.31851366,-0.5795134658853006,0.0,0.0,인천광역시,부평구,133375571.31851366
인천광역시서구,2018,7331000.0,91277299.70491862,-0.940074500679161,0.0,0.0,인천광역시,서구,83946299.70491862
인천광역시연수구,2018,2071000.0,134643082.38439548,-0.5686575546088996,0.0,0.0,인천광역시,연수구,132572082.38439548
인천광역시중구,2018,0.0,183070467.43327847,-0.1538892661182342,0.0,0.0,인천광역시,중구,183070467.43327847
전라남도강진군,2018,0.0,168558263.86144912,-0.0675401418505055,0.0,0.0,전라남도,강진군,168558263.86144912
전라남도고흥군,2018,42114000.0,79366944.90427472,0.3457458496395412,0.0,0.0,전라남도,고흥군,37252944.90427472
전라남도곡성군,2018,0.0,244277390.25121555,0.3703325268889765,0.0,0.0,전라남도,곡성군,244277390.25121555
전라남도광양시,2018,244966000.0,269000217.25084233,0.6000605671543283,0.0382587121170903,1.0,전라남도,광양시,24034217.250842333
전라남도구례군,2018,0.0,223203888.58894458,0.1898433221106781,0.0,0.0,전라남도,구례군,223203888.58894458
전라남도나주시,2018,0.0,188944067.36104825,-0.1035833702524787,0.0,0.0,전라남도,나주시,188944067.36104825
전라남도담양군,2018,0.0,227597743.86746505,0.2274755798075997,0.0,0.0,전라남도,담양군,227597743.86746505
전라남도목포시,2018,0.0,159133791.75812286,-0.2217149044764623,0.0,0.0,전라남도,목포시,159133791.75812286
전라남도무안군,2018,26525000.0,228270488.78945237,0.2445572401930721,0.0,0.0,전라남도,무안군,201745488.78945237
전라남도보성군,2018,125832000.0,87303639.3947022,-0.1626052934385827,9.999500033330834e-05,1.0,전라남도,보성군,-38528360.605297804
전라남도순천시,2018,0.0,197306770.39141777,-0.0319589366895087,0.0189198848525108,1.0,전라남도,순천시,197306770.39141777
전라남도신안군,2018,6367000.0,273102526.68174994,0.6172125203210899,0.0002999550089979,1.0,전라남도,신안군,266735526.68174994
전라남도여수시,2018,0.0,299411961.28514373,0.8425461647165435,0.0156764793850075,1.0,전라남도,여수시,299411961.28514373
전라남도영광군,2018,0.0,239923666.2007966,0.3330439829973302,0.0,0.0,전라남도,영광군,239923666.2007966
전라남도영암군,2018,0.0,152112712.52745318,-0.143921016059491,0.0,0.0,전라남도,영암군,152112712.52745318
전라남도완도군,2018,0.0,307763438.6969011,0.9140744536990388,0.0,0.0,전라남도,완도군,307763438.6969011
전라남도장성군,2018,40000000.0,71271879.44635302,-0.1521251315444691,0.0,0.0,전라남도,장성군,31271879.44635302
전라남도장흥군,2018,0.0,148286241.95858806,-0.4518073480474487,0.0,0.0,전라남도,장흥군,148286241.95858806
전라남도진도군,2018,0.0,263440583.38792267,0.5915664405016122,0.0,0.0,전라남도,진도군,263440583.38792267
전라남도함평군,2018,0.0,204452854.9257494,0.0292454675690006,0.0,0.0,전라남도,함평군,204452854.9257494
전라남도해남군,2018,0.0,188793436.5747173,-0.1048734847894792,0.0,0.0,전라남도,해남군,188793436.5747173
전라남도화순군,2018,13840000.0,248595884.5687324,0.4073193370404036,0.0,0.0,전라남도,화순군,234755884.5687324
전북특별자치도고창군,2018,0.0,201454918.935729,0.0035689050552457,0.0,0.0,전북특별자치도,고창군,201454918.935729
전북특별자치도군산시,2018,622674320.0,156857626.60006595,-0.3783956093348927,0.096582097846244,1.0,전북특별자치도,군산시,-465816693.39993405
전북특별자치도김제시,2018,49740000.0,135368007.79645923,-0.5504985386177451,0.0,0.0,전북특별자치도,김제시,85628007.79645923
전북특별자치도남원시,2018,0.0,243794278.53515744,0.3661947973911528,0.0,0.0,전북특별자치도,남원시,243794278.53515744
전북특별자치도무주군,2018,0.0,159366138.30507052,-0.3569108418733972,0.0,0.0,전북특별자치도,무주군,159366138.30507052
전북특별자치도부안군,2018,0.0,216713162.88124025,0.1342519002296617,0.0,0.0,전북특별자치도,부안군,216713162.88124025
전북특별자치도순창군,2018,0.0,235382798.96893728,0.2941526051514996,0.0109399400383343,1.0,전북특별자치도,순창군,235382798.96893728
전북특별자치도완주군,2018,0.0,154025976.5370821,-0.4026479749962381,0.0,0.0,전북특별자치도,완주군,154025976.5370821
전북특별자치도익산시,2018,44952000.0,144474246.02988452,-0.4844561277716853,9.999500033330834e-05,1.0,전북특별자치도,익산시,99522246.02988452
전북특별자치도임실군,2018,249478500.0,176046905.967833,-0.2140442913212522,0.0121261797978405,1.0,전북특별자치도,임실군,-73431594.03216699
전북특별자치도장수군,2018,0.0,147505780.72994265,-0.4364300852465089,0.0,0.0,전북특별자치도,장수군,147505780.72994265
전북특별자치도전주시,2018,20000000.0,71271879.44635302,-1.0374783301495614,0.0,0.0,전북특별자치도,전주시,51271879.44635302
전북특별자치도정읍시,2018,175692580.0,201771721.0907116,0.0062822352811015,0.0003999200213269,1.0,전북특별자치도,정읍시,26079141.090711594
전북특별자치도진안군,2018,0.0,110073198.65179008,-0.6928322962809593,0.0,0.0,전북특별자치도,진안군,110073198.65179008
충청남도계룡시,2018,16083000.0,178899247.55047953,-0.1896147080342159,0.0,0.0,충청남도,계룡시,162816247.55047953
충청남도금산군,2018,15345000.0,142907245.28184173,-0.4978770923286864,9.999500033330834e-05,1.0,충청남도,금산군,127562245.28184173
충청남도논산시,2018,195436000.0,127487100.35909367,-0.6299467283709846,9.999500033330834e-05,1.0,충청남도,논산시,-67948899.64090633
충청남도당진시,2018,0.0,128131635.00047186,-0.6244264523988768,0.0,0.0,충청남도,당진시,128131635.00047186
충청남도보령시,2018,85623255.0,199597749.7717714,-0.0123372784976092,0.000499875041651,1.0,충청남도,보령시,113974494.7717714
충청남도부여군,2018,467983000.0,71271879.44635302,-0.4446344573625008,0.0,0.0,충청남도,부여군,-396711120.553647
충청남도서산시,2018,96490000.0,188283706.99556318,-0.1092391895436262,0.0,0.0,충청남도,서산시,91793706.99556318
충청남도서천군,2018,27532000.0,89525913.85202189,0.1164469301148242,0.0003999200213269,1.0,충청남도,서천군,61993913.85202189
충청남도아산시,2018,0.0,87027005.6261981,-0.9764771930573152,0.0,0.0,충청남도,아산시,87027005.6261981
충청남도예산군,2018,290653000.0,145121449.85052744,-0.4789129909551561,9.999500033330834e-05,1.0,충청남도,예산군,-145531550.14947256
충청남도천안시,2018,77883000.0,61423198.65574153,-1.230878826453186,0.0,0.0,충청남도,천안시,-16459801.344258472
충청남도청양군,2018,683095000.0,130236394.57122056,-0.1153240598629142,0.0007996801705643,1.0,충청남도,청양군,-552858605.4287795
충청남도태안군,2018,0.0,218003710.7066747,0.145305115517468,0.0,0.0,충청남도,태안군,218003710.7066747
충청남도홍성군,2018,30205000.0,195137828.69015503,-0.0505353730665859,0.0,0.0,충청남도,홍성군,164932828.69015503
충청북도괴산군,2018,0.0,184275742.62211332,-0.1435663893672252,0.0,0.0,충청북도,괴산군,184275742.62211332
충청북도단양군,2018,42785000.0,230093493.50039276,0.2488510433538086,9.999500033330834e-05,1.0,충청북도,단양군,187308493.50039276
충청북도보은군,2018,0.0,156838003.4301969,-0.3785636768151647,0.0,0.0,충청북도,보은군,156838003.4301969
충청북도영동군,2018,10877000.0,114290842.42598195,-0.7429693355564281,9.999500033330834e-05,1.0,충청북도,영동군,103413842.42598195
충청북도옥천군,2018,0.0,96733977.97920634,-0.8933394331881956,0.0,0.0,충청북도,옥천군,96733977.97920634
충청북도음성군,2018,0.0,128549837.42091015,-0.620844654579466,0.0,0.0,충청북도,음성군,128549837.42091015
충청북도제천시,2018,0.0,161610690.81791338,-0.3376868180439145,9.999500033330834e-05,1.0,충청북도,제천시,161610690.81791338
충청북도증평군,2018,0.0,151879580.62228632,-0.4210313124220473,0.0,0.0,충청북도,증평군,151879580.62228632
충청북도진천군,2018,43274000.0,85482023.95975311,-0.9897095697568626,0.0,0.0,충청북도,진천군,42208023.95975311
충청북도청주시,2018,83013000.0,307304922.1586783,-0.4802020573088447,9.999500033330834e-05,1.0,충청북도,청주시,224291922.1586783
충청북도충주시,2018,0.0,121735114.10980359,-0.6792110338797729,0.0,0.0,충청북도,충주시,121735114.10980359
강원특별자치도강릉시,2019,0.0,337243942.55585915,0.6674936720487841,0.0,0.0,강원특별자치도,강릉시,337243942.55585915
강원특별자치도고성군,2019,0.0,238112758.09324196,-0.1353102538279108,0.0,0.0,강원특별자치도,고성군,238112758.09324196
강원특별자치도동해시,2019,0.0,327488787.2260635,0.4337238085479869,0.0,0.0,강원특별자치도,동해시,327488787.2260635
강원특별자치도삼척시,2019,0.0,325410340.31604093,0.343112469728221,0.0,0.0,강원특별자치도,삼척시,325410340.31604093
강원특별자치도속초시,2019,0.0,283122027.4165795,0.1113570268303941,0.0,0.0,강원특별자치도,속초시,283122027.4165795
강원특별자치도양구군,2019,0.0,182285580.00535366,-0.4412636366042472,0.0,0.0,강원특별자치도,양구군,182285580.00535366
강원특별자치도양양군,2019,0.0,390901047.8365368,0.7020255330889934,0.0,0.0,강원특별자치도,양양군,390901047.8365368
강원특별자치도영월군,2019,237900000.0,275191271.8095456,0.0678935814431943,0.0,0.0,강원특별자치도,영월군,37291271.80954558
강원특별자치도원주시,2019,10000000.0,148499793.83282825,-0.6264221189650943,0.001598721363697,1.0,강원특별자치도,원주시,138499793.83282825
강원특별자치도인제군,2019,150564455.0,221769994.9240784,-0.2248745815760634,0.0,0.0,강원특별자치도,인제군,71205539.9240784
강원특별자치도정선군,2019,500083000.0,221131353.1903411,-0.2283745721812031,0.0005998200719676,1.0,강원특별자치도,정선군,-278951646.8096589
강원특별자치도철원군,2019,0.0,80294115.18546878,-1.057378720399971,0.0,0.0,강원특별자치도,철원군,80294115.18546878
강원특별자치도춘천시,2019,848745000.0,203121833.08254415,-0.3270733384072959,0.0127187724077746,1.0,강원특별자치도,춘천시,-645623166.9174559
강원특별자치도태백시,2019,0.0,127238402.65354113,-0.7429423296695131,0.0,0.0,강원특별자치도,태백시,127238402.65354113
강원특별자치도평창군,2019,0.0,109665783.40183197,-0.8392467191881265,0.0,0.0,강원특별자치도,평창군,109665783.40183197
강원특별자치도홍천군,2019,0.0,237134820.1079615,-0.1406697121596752,0.001998002662673,1.0,강원특별자치도,홍천군,237134820.1079615
강원특별자치도화천군,2019,0.0,147641190.3795931,-0.6311275803546558,0.0,0.0,강원특별자치도,화천군,147641190.3795931
강원특별자치도횡성군,2019,0.0,221342700.22285283,-0.2272163130366175,0.0001999800026662,1.0,강원특별자치도,횡성군,221342700.22285283
경기도가평군,2019,795456000.0,230599917.21636286,-0.1764833734314642,0.0016985566355814,1.0,경기도,가평군,-564856082.7836372
경기도고양시,2019,0.0,80294115.18546878,-1.1701702476110811,0.0,0.0,경기도,고양시,80294115.18546878
경기도과천시,2019,0.0,153216278.59662253,-0.6005740550342225,0.0,0.0,경기도,과천시,153216278.59662253
경기도광명시,2019,0.0,113358736.20436972,-0.8190079852762847,0.0,0.0,경기도,광명시,113358736.20436972
경기도광주시,2019,3473599000.0,134150717.17925785,-0.705060314414727,0.5183174895242862,1.0,경기도,광주시,-3339448282.820742
경기도구리시,2019,0.0,185274341.5371889,-0.4248841287678098,0.0,0.0,경기도,구리시,185274341.5371889
경기도군포시,2019,0.0,95084627.37983227,-0.9191567945764472,0.0,0.0,경기도,군포시,95084627.37983227
경기도김포시,2019,0.0,80294115.18546878,-1.4402553776194356,0.0,0.0,경기도,김포시,80294115.18546878
경기도남양주시,2019,1991500000.0,202179029.07035896,-0.3322402496985856,0.095946341047209,1.0,경기도,남양주시,-1789320970.929641
경기도동두천시,2019,301286000.0,141236881.80133778,-0.6662255369588035,0.0013990209137073,1.0,경기도,동두천시,-160049118.19866222
경기도부천시,2019,0.0,115410476.85714233,-0.807763695043537,0.0,0.0,경기도,부천시,115410476.85714233
경기도성남시,2019,224595000.0,152471097.86064893,-0.6046579183918143,0.062411260121397,1.0,경기도,성남시,-72123902.13935107
경기도수원시,2019,0.0,150956462.73865002,-0.6129586735995712,0.0,0.0,경기도,수원시,150956462.73865002
경기도시흥시,2019,0.0,139326083.09647322,-0.6766974136966462,0.0,0.0,경기도,시흥시,139326083.09647322
경기도안산시,2019,0.0,172759718.3052073,-0.4934688475936168,0.0,0.0,경기도,안산시,172759718.3052073
경기도안성시,2019,364225497.0,108405763.37907241,-0.8461520903985843,0.0058826631581554,1.0,경기도,안성시,-255819733.62092757
경기도양주시,2019,81609000.0,176461654.6163506,-0.4731808807643826,0.000899595242836,1.0,경기도,양주시,94852654.61635059
경기도양평군,2019,875437000.0,108654716.60988134,-0.3973663782210987,0.0420052941450301,1.0,경기도,양평군,-766782283.3901186
경기도여주시,2019,176941000.0,132088432.00991727,-0.7163623924602248,0.0001999800026662,1.0,경기도,여주시,-44852567.990082726
경기도오산시,2019,0.0,143702265.5530789,-0.6527143310458068,0.0,0.0,경기도,오산시,143702265.5530789
경기도용인시,2019,968669000.0,155727034.34609985,-0.5868141939560143,0.0211742352314064,1.0,경기도,용인시,-812941965.6539001
경기도의왕시,2019,29202000.0,123025672.78402263,-0.7660296322781637,0.000899595242836,1.0,경기도,의왕시,93823672.78402263
경기도의정부시,2019,0.0,173842908.1347843,-0.4875325706063351,0.0,0.0,경기도,의정부시,173842908.1347843
경기도이천시,2019,133177000.0,80294115.18546878,-1.0154184023561814,0.0009995003330835,1.0,경기도,이천시,-52882884.81453122
경기도평택시,2019,193531000.0,97657848.2907072,-0.9050546015357464,0.0001999800026662,1.0,경기도,평택시,-95873151.7092928
경기도포천시,2019,1279062000.0,135253391.23598027,-0.4485223550205047,0.059023340449461,1.0,경기도,포천시,-1143808608.7640197
경기도하남시,2019,129641000.0,150966182.76978353,-0.6129054042689719,0.009950330853168,1.0,경기도,하남시,21325182.769783527
경기도화성시,2019,130985000.0,130794103.90637195,-0.723455784518816,9.999500033330834e-05,1.0,경기도,화성시,-190896.0936280489
경상남도거제시,2019,1276013620.0,325964149.829644,1.592165254154353,0.1677154044045924,1.0,경상남도,거제시,-950049470.170356
