연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2016,전북특별자치도,남원시,9.999500033330834e-05,1,1.4420922351057741,0.1318104935978115,0.3837692523680871,-0.3716378725243712,0.3965085271368254,0.40075495205973816
2017,전북특별자치도,남원시,9.999500033330834e-05,1,1.446941526806549,-0.5343466303159597,0.711348555417926,-0.4102605285865628,0.3034207308304881,0.16744478930134218
2018,전북특별자치도,남원시,0.0,0,1.4506403492202524,0.032910515411532074,0.6598233988354029,-0.384966472458326,0.43960194775221534,0.36619479739115285
2019,전북특별자치도,남원시,0.0,0,1.4506403492202524,0.26184979946676046,0.6638779072792427,-0.3967506212188548,0.4949043586868502,0.43857984248938603
2020,전북특별자치도,남원시,0.0,0,1.4002535420326865,0.6816259639722596,0.6912197662605586,-0.3986728442122537,0.5936066070133127,0.5610688872642308
2021,전북특별자치도,남원시,0.0,0,1.4002535420326865,-0.28655130175403026,-0.09696478349056867,-0.37426594669627655,0.16061787752295276,0.2464787645274599
2022,전북특별자치도,남원시,9.999500033330834e-05,1,1.4002535420326865,-0.6567025313986609,-0.01325635304099615,-0.39227512473352355,0.08450488321487648,0.11709196196683402
2023,전북특별자치도,남원시,9.999500033330834e-05,1,1.4002535420326865,0.19471904411693475,0.017412039942158508,-0.3792589970571264,0.30828140725866326,0.4052378630308316
2016,전북특별자치도,무주군,9.999500033330834e-05,1,-0.30123121397338704,-0.21363735175869503,0.3837692523680871,-0.2653320049165204,-0.09910782957012884,-0.2600668568828675
2017,전북특별자치도,무주군,0.0,0,-0.29735018369606736,-0.5705907878125713,0.711348555417926,-0.23002027219615,-0.09665317207171568,-0.36598708123492957
2018,전북특별자치도,무주군,0.0,0,-0.2908813781091923,-0.4124924807178485,0.6598233988354029,-0.36735866679315077,-0.10272728169619719,-0.3569108418733972
2019,전북특별자치도,무주군,0.0001999800026662,1,-0.2908813781091923,-0.7441325610800238,0.6638779072792427,-0.3526403907148745,-0.180944105656212,-0.46255144330136355
2020,전북특별자치도,무주군,0.0,0,-0.23102606971269804,-0.07986666282111676,0.6912197662605586,-0.33479945928695054,0.011381893609948318,-0.21523073060692177
2021,전북특별자치도,무주군,0.0,0,-0.23102606971269804,-0.16475011605209267,0.661977496328156,-0.35325303676246245,-0.021762931549774295,-0.24967640750908437
2022,전북특별자치도,무주군,0.0,0,-0.23102606971269804,-0.7928380055114983,0.7039822447798993,-0.32849277566512813,-0.16209365152735628,-0.45078561696310815
2023,전북특별자치도,무주군,9.999500033330834e-05,1,-0.23102606971269804,-0.2604120180878744,0.7311373456691725,-0.30540667197352206,-0.01642685352623048,-0.26561491992469816
2016,전북특별자치도,부안군,0.0,0,0.016521804958606844,-0.23340126291860877,0.3837692523680871,0.2894492154117846,0.11408475245496744,0.02418991915059422
2017,전북특별자치도,부안군,9.999500033330834e-05,1,0.02057931883142961,-0.2435100038674016,0.711348555417926,0.3222958593681319,0.20267843243752146,0.033121724777386626
2018,전북특별자치도,부안군,0.0,0,0.02654324363090344,0.030799390986712027,0.6598233988354029,0.34541306607136973,0.265644774881097,0.13425190022966174
2019,전북특별자치도,부안군,0.0,0,0.02654324363090344,-0.07616091610994179,0.6638779072792427,0.4449659862175544,0.2648065552544397,0.13178277124617202
2020,전북특별자치도,부안군,0.0,0,0.007549233194328251,0.1420832168150332,0.6912197662605586,0.47344711188992195,0.3285748320399605,0.20769318729976113
2021,전북특별자치도,부안군,0.0,0,0.007549233194328251,0.3490327763717884,-0.17916021536627252,0.48692406966811586,0.16608646596699,0.2811686930780775
2022,전북특별자치도,부안군,0.0,0,0.007549233194328251,-0.26307586558759144,-0.005317537300504743,0.507937483089713,0.06177332834898627,0.08413695023214994
2023,전북특별자치도,부안군,0.0,0,0.007549233194328251,0.41132667044282956,-0.047045700969787246,0.5301619042836804,0.22549802673776273,0.3163459359736127
2016,전북특별자치도,순창군,0.0136070034062169,1,0.5691508621803719,-0.07361984296018037,0.3837692523680871,0.08224805696342775,0.24038708213792662,0.1925930253945398
2017,전북특별자치도,순창군,0.0020977980821461,1,0.5735153124383336,-0.2127749249242713,-1.1978397537857541,0.11720501544760771,-0.179973587706021,0.1593151343205567
2018,전북특별자치도,순창군,0.0109399400383343,1,0.5786011596840875,0.15704072215009846,0.6598233988354029,0.14681593362031295,0.38557030357247546,0.29415260515149966
2019,전북특별자치도,순창군,0.0037927982386962,1,0.5786011596840875,0.03229047755978784,-0.3405182648942345,0.22314867397707872,0.12338051158167991,0.2780134370736514
2020,전북특별자치도,순창군,0.0022973590486834,1,0.5175154217512886,0.8296800332921055,-0.25040111816177324,0.2472788497231524,0.3360182966511933,0.5314914349221822
2021,전북특별자치도,순창군,0.0023971245997214,1,0.5175154217512886,0.045936910218438064,-0.239928477106768,0.2648777363964179,0.14710039781484413,0.2761100227887148
2022,전북특별자치도,순창군,0.0069756137364252,1,0.5175154217512886,-0.45000940902171555,-0.19178314071386918,0.28791872126749496,0.040910398320799714,0.118474911332356
2023,전북특별자치도,순창군,0.0103462920541443,1,0.5175154217512886,0.6165725257601825,-0.20617478041149656,0.3106094338567711,0.3096306502391864,0.48156579378941405
2016,전북특별자치도,완주군,0.0,0,-0.7550587773071498,0.14704408785045722,0.3837692523680871,-0.7162352905022218,-0.2351201818977068,-0.4414166599863048
2017,전북특별자치도,완주군,0.0,0,-0.7514298079555917,0.07245339407577767,0.711348555417926,-0.7725018825889147,-0.1850324352627007,-0.48382609882290956
2018,전북특별자치도,완주군,0.0,0,-0.7442399114463063,0.29841562489036344,0.6598233988354029,-0.7621196384327713,-0.13703013153832783,-0.4026479749962381
2019,전북특별자치도,완주군,0.0,0,-0.7442399114463063,0.061387232766659305,0.6638779072792427,-0.7424890057577734,-0.19036594428954443,-0.4751138948124735
2020,전북특별자치도,완주군,0.0,0,-0.6931885354511866,0.6780021194144983,0.6912197662605586,-0.6746480301268869,0.00034633002424583337,-0.2299448153878584
2021,전북특별자치도,완주군,0.0,0,-0.6931885354511866,0.9709485029451398,0.661977496328156,-0.6768070400586719,0.0657326059408593,-0.13301569085490625
2022,전북특별자치도,완주군,0.0,0,-0.6931885354511866,0.2203362436238295,-0.08210444423702376,-0.6975350911793612,-0.3131229568109355,-0.39012912766890606
2023,전북특별자치도,완주군,0.0,0,-0.6931885354511866,0.9586782588558678,-0.07810643882147389,-0.7165953349503167,-0.13230301259177735,-0.1503685371818785
2016,전북특별자치도,익산시,0.00129915573162,1,-0.9185483402133926,-0.19256866469945866,-1.1016577434725097,-0.8074567390675454,-0.7550578718632266,-0.6395245813267989
2017,전북특별자치도,익산시,0.0006997551142733,1,-0.9150101748012774,-0.6310255690792588,-0.40430506128098687,-0.9672181435582173,-0.729389737179935,-0.8377512958129177
2018,전북특별자치도,익산시,9.999500033330834e-05,1,-0.9075605081739001,0.46200178900704814,-0.26496554501665137,-1.007809664148204,-0.42958348208292685,-0.4844561277716853
2019,전북특별자치도,익산시,0.0013990209137073,1,-0.9075605081739001,-0.3368815694802271,-0.303002515231433,-1.0702259104427476,-0.654417625832077,-0.7715559960322915
2020,전북특별자치도,익산시,0.0,0,-0.9082789005637552,0.017265828646169417,-0.24602232945743277,-1.046583651075941,-0.5459047631127398,-0.6458655743311755
2021,전북특별자치도,익산시,0.0,0,-0.9082789005637552,-0.13814992358595887,-0.2243726028734982,-1.0254617569989144,-0.5740657960055316,-0.6906301937162095
2022,전북특별자치도,익산시,0.0005998200719676,1,-0.9082789005637552,-0.33000804719390736,-0.19192789656786088,-1.0006878093790832,-0.6077256634261516,-0.746324919045582
2023,전북특별자치도,익산시,0.0009995003330835,1,-0.9082789005637552,0.6696820594970369,-0.2973605113929043,-1.0289718659542326,-0.3912323046034638,-0.422522902340317
2016,전북특별자치도,임실군,0.0221528046411333,1,0.29294692046702947,-0.3235411982412226,0.3837692523680871,-0.6339090897931792,-0.0701835287998213,-0.22150112252245746
2017,전북특별자치도,임실군,0.0118297517535772,1,0.29715796395362665,-0.7096185172818718,-0.2949938343073346,-0.636434601613484,-0.33597224731226594,-0.3496317183139097
2018,전북특별자치도,임실군,0.0121261797978405,1,0.30268267426366946,-0.34691558569313125,-0.290512718722484,-0.5978999625342949,-0.23316139817156017,-0.21404429132125222
2019,전북특별자치도,임실군,0.0076705063042197,1,0.30268267426366946,-0.6830301824232524,-0.2336561028970655,-0.627576241368734,-0.3103949631063456,-0.3359745831761057
2020,전북특별자치도,임실군,0.0129162252665463,1,0.30983468645072476,-0.2658617954957748,-0.1954043184751371,-0.6021857244364606,-0.18840428798916192,-0.18607094449383688
2021,전북특별자치도,임실군,0.0035935355101301,1,0.30983468645072476,-0.52852923774658,-0.23494733819454283,-0.6097887050679044,-0.2658576486395756,-0.27616108545458656
2022,전북특별자치도,임실군,0.0021975835434872,1,0.30983468645072476,-0.885748354568497,-0.18600595875129364,-0.6271946079621084,-0.34727855870779356,-0.4010360920266269
2023,전북특별자치도,임실군,0.0167587838149547,1,0.30983468645072476,-0.04260671370559832,-0.17121214043765337,-0.630802245940061,-0.13369660340814699,-0.1211914243983115
2016,전북특별자치도,장수군,0.0,0,-0.14620944779307488,-0.6799193687395633,0.3837692523680871,-0.8258570232047049,-0.317054146842314,-0.5506619465791144
2017,전북특별자치도,장수군,9.999500033330834e-05,1,-0.1422423166857184,-0.7884971202609246,0.711348555417926,-0.788374604802657,-0.25194137158284347,-0.5730380139164333
2018,전북특별자치도,장수군,0.0,0,-0.13601982665435405,-0.4234446585965288,0.6598233988354029,-0.7498257704886437,-0.16236671422603094,-0.4364300852465089
2019,전북특별자치도,장수군,0.0,0,-0.13601982665435405,-0.8761959219364387,0.6638779072792427,-0.7492976270448939,-0.274408867089111,-0.5871711252118955
2020,전북특별자치도,장수군,0.0,0,-0.10644507160573745,-0.1585176491647352,0.6912197662605586,-0.7004042545524026,-0.06853680226557918,-0.32178899177429177
2021,전북특별자치도,장수군,0.0,0,-0.10644507160573745,-0.7382414910166477,0.661977496328156,-0.6767471156796294,-0.21486404549346466,-0.5071445594340048
2022,전북특별자치도,장수군,0.0,0,-0.10644507160573745,-1.2641724178036275,0.7039822447798993,-0.6507260844501211,-0.3293403322698967,-0.6737811912864954
2023,전북특별자치도,장수군,0.0,0,-0.10644507160573745,-0.28917601946789495,0.7311373456691725,-0.6273500347424348,-0.07295844503672366,-0.3409903752720224
2016,전북특별자치도,전주시,0.0002999550089979,1,-1.1193846782317614,0.14704408785045722,-1.0001727228796027,-2.3343420614918067,-1.0767138436881782,-1.1022275506243704
2017,전북특별자치도,전주시,0.0,0,-1.1159580595774403,0.07245339407577767,-0.2937196743160432,-2.3281164077135736,-0.9163351868828199,-1.1238736910717455
2018,전북특별자치도,전주시,0.0,0,-1.108189282186558,0.29841562489036344,-0.32618271393493536,-2.302661333152489,-0.8596544260959048,-1.0374783301495614
2019,전북특별자치도,전주시,9.999500033330834e-05,1,-1.108189282186558,0.061387232766659305,-0.56316133546311,-2.343804550384113,-0.9884419838167804,-1.1302021999346705
2020,전북특별자치도,전주시,0.0,0,-1.1103760259347604,0.6780021194144974,-0.4610146825369852,-2.3673793090787734,-0.8151919745340054,-0.9332510718663455
2021,전북특별자치도,전주시,0.0,0,-1.1103760259347604,0.9709485029451398,-0.5739365641805827,-2.34605348908147,-0.7648543940629183,-0.8284936706903635
2022,전북특별자치도,전주시,0.0002999550089979,1,-1.1103760259347604,0.2203362436238295,-0.4802440264923393,-2.3622338507503695,-0.93312941488841,-1.0840912110204335
2023,전북특별자치도,전주시,0.0001999800026662,1,-1.1103760259347604,0.9586782588558678,-0.37746213753334174,-2.3571351222710533,-0.7215737567208219,-0.8362776297833152
2016,전북특별자치도,정읍시,0.000899595242836,1,0.12116860628801647,0.4543110898416775,0.3837692523680871,0.13667436374697955,0.2739808280611902,0.23738468662555787
2017,전북특별자치도,정읍시,0.0001999800026662,1,0.12528424216962009,-0.2159274467808735,-0.3069586689831766,0.08388098863634696,-0.07843022123952076,-0.002254071991635483
2018,전북특별자치도,정읍시,0.0003999200213269,1,0.13108189267331605,-0.22555968615172883,-0.253230825928657,0.11332449932171743,-0.058596030021338084,0.006282235281101546
2019,전북특별자치도,정읍시,0.0006997551142733,1,0.13108189267331605,-0.022319950129809835,-0.16496587917207617,0.11382047021956171,0.014404133397747938,0.07419413758768931
2020,전북특별자치도,정읍시,0.0001999800026662,1,0.10552100515305142,0.10055519904555493,-0.10630606670046602,0.14353443197894922,0.06082614236927238,0.11653687872585185
2021,전북특별자치도,정읍시,0.0002999550089979,1,0.10552100515305142,0.24808846633813714,-0.11478169439426839,0.1616423057556836,0.10011752071315094,0.17175059241562404
2022,전북특별자치도,정읍시,9.999500033330834e-05,1,0.10552100515305142,-0.33283675403291424,-0.06708769409977877,0.062278995921922584,-0.05803111176442975,-0.05501225098598008
2023,전북특별자치도,정읍시,0.0006997551142733,1,0.10552100515305142,0.5366991549948955,-0.06091765157856352,0.033768873186236066,0.15376784543890487,0.225329677778061
2016,전북특별자치도,진안군,0.0,0,-0.6375838958630842,-0.6799193687395633,0.3837692523680871,-1.0810118712981962,-0.5036864708831892,-0.7995050453002812
2017,전북특별자치도,진안군,0.0,0,-0.6338896796429732,-0.7884971202609246,0.711348555417926,-1.056547854910893,-0.4418965248492162,-0.8263115516049302
2018,전북특별자치도,진안군,0.0,0,-0.6268864400877041,-0.4234446585965288,0.6598233988354029,-1.0281657901586452,-0.3546683725018688,-0.6928322962809593
2019,전북특별자치도,진안군,0.0,0,-0.6268864400877041,-0.8761959219364387,0.6638779072792427,-1.0234131970393854,-0.46565441294607135,-0.8421651863545093
2020,전북특별자치도,진안군,0.0,0,-0.605360145614025,-0.1585176491647352,0.6912197662605586,-1.0010807188182886,-0.2684346868341225,-0.5883195045323496
2021,전북특별자치도,진안군,0.0,0,-0.605360145614025,-0.7382414910166477,0.661977496328156,-0.9873064778550922,-0.4172326545394022,-0.7769693714952549
2022,전북특별자치도,진안군,0.0,0,-0.605360145614025,-1.2641724178036275,0.7039822447798993,-0.9833905769012565,-0.5372352238847524,-0.950974380106303
2023,전북특별자치도,진안군,0.0,0,-0.605360145614025,-0.28917601946789495,0.7311373456691725,-0.9597306125192129,-0.28078235798299006,-0.6180889258670442
2016,충청남도,계룡시,0.0,0,-0.14925322049679865,0.2805274185410089,0.3837692523680871,-1.1898496792728464,-0.16870155721513724,-0.3528584937428787
2017,충청남도,계룡시,0.0,0,-0.14528777993498745,0.5210809624289349,-0.24284105991569074,-1.1554708538141225,-0.2556296828089665,-0.25989255710672504
2018,충청남도,계룡시,0.0,0,-0.13906045362428737,0.6955066012517968,-0.27627486997944256,-1.1252902717301572,-0.21127974852052261,-0.18961470803421596
2019,충청남도,계룡시,0.0,0,-0.13906045362428737,0.07044593996497017,-0.27066397390440544,-1.0524546439797848,-0.3479332828858769,-0.373689719213034
2020,충청남도,계룡시,0.0,0,-0.13156603877464076,0.2887532128640665,-0.25474463076619625,-1.0168054450981143,-0.2785907254437212,-0.28653942366956286
2021,충청남도,계룡시,0.0,0,-0.13156603877464076,0.09461351099275955,-0.3019074907969053,-0.9986328198488937,-0.3343732096069201,-0.34519511587692503
2022,충청남도,계룡시,0.0,0,-0.13156603877464076,0.2535006279947893,-0.275143198026662,-0.9753096137203217,-0.2821295556317088,-0.2844583415000577
2023,충청남도,계룡시,0.0,0,-0.13156603877464076,0.6806960619495471,-0.26817134025380857,-0.9525539972067095,-0.16789882857140292,-0.13447465801060107
2020,충청남도,공주시,0.0,0,-0.4093427164990231,0.06839509858142111,-0.20180960474715945,-1.0517580454777766,-0.3986288170356345,-0.46423522113179283
2021,충청남도,공주시,9.999500033330834e-05,1,-0.4093427164990231,-0.27822220070405995,-0.26766650393069646,-1.0253311298373147,-0.49514063774277356,-0.570965349013466
2022,충청남도,공주시,0.0001999800026662,1,-0.4093427164990231,0.003079772727679562,-0.06406753376343949,-1.0258439625726425,-0.3740436100268564,-0.47736896878132873
2023,충청남도,공주시,0.0002999550089979,1,-0.4093427164990231,0.6384077292687429,0.1257695829123965,-1.019861149690703,-0.1662566385021467,-0.26359871230699444
2016,충청남도,금산군,0.0001999800026662,1,-0.42695271834830306,-0.21363735175869503,0.3837692523680871,-0.6894424324496278,-0.23656581254713469,-0.44334416751887523
2017,충청남도,금산군,0.0,0,-0.4231415152065326,-0.5705907878125713,-0.11028964079042267,-0.6991397991588538,-0.4507904357420951,-0.5642907007259859
2018,충청남도,금산군,9.999500033330834e-05,1,-0.4164729495282022,-0.4124924807178485,-0.0855684665140978,-0.6646658467400084,-0.39479993587503925,-0.4978770923286864
2019,충청남도,금산군,0.0001999800026662,1,-0.4164729495282022,-0.7441325610800238,-0.39967041310026963,-0.6496126849809702,-0.5524721521723666,-0.6034060651963987
2020,충청남도,금산군,0.0,0,-0.3642094158207749,-0.07986666282111676,-0.3778839130394096,-0.5904498488334669,-0.353102460128692,-0.3448419758251195
2021,충청남도,금산군,0.0,0,-0.3642094158207749,-0.16475011605209267,-0.35666690727778144,-0.5693935249192787,-0.36375499101748193,-0.36611768559738206
2022,충청남도,금산군,0.0,0,-0.3642094158207749,-0.7928380055114983,-0.2918995353395326,-0.619885474115283,-0.5172081076967723,-0.5923109651491855
2023,충청남도,금산군,9.999500033330834e-05,1,-0.3642094158207749,-0.2604120180878744,-0.22571044985070354,-0.5967331673021645,-0.3617662627653794,-0.40711820040360464
2016,충청남도,논산시,9.999500033330834e-05,1,-0.8054442742435323,-0.20063567224596887,-1.0960049575223958,-1.1634431381217336,-0.8163820105334076,-0.7231743615370783
2017,충청남도,논산시,9.999500033330834e-05,1,-0.8018432895628687,0.10890053415239404,-0.3329914632282286,-1.1263857587796173,-0.5380799943545801,-0.606442838063364
2018,충청남도,논산시,9.999500033330834e-05,1,-0.7945733350593198,0.04888145705327915,-0.37380526638508405,-1.1441483071069134,-0.5659113628745096,-0.6299467283709846
2019,충청남도,논산시,0.0,0,-0.7945733350593198,-0.3652206678143915,-0.39003954114667305,-1.1281260339956405,-0.6694898945040062,-0.762640012289784
2020,충청남도,논산시,0.0,0,-0.7605612805936699,-0.13931079919071981,-0.38643732579898993,-1.0718534244333346,-0.5895407075041785,-0.6572418347392415
2021,충청남도,논산시,0.0,0,-0.7605612805936699,-0.29605972005679615,-0.3853737992802742,-1.07334333127671,-0.6288345328018625,-0.7099881106423921
2022,충청남도,논산시,0.0,0,-0.7605612805936699,-0.020651306509498674,-0.32504178065755485,-1.047225868634278,-0.5383700590987504,-0.6094794852458155
2023,충청남도,논산시,9.999500033330834e-05,1,-0.7605612805936699,0.7641929059773592,-0.1715742235278489,-1.0476175040355244,-0.303890025544921,-0.347995292883945
2016,충청남도,당진시,0.0,0,-0.5021728728465563,-0.8902455152134406,0.3837692523680871,-0.31845467947463546,-0.3317759537916363,-0.5702910225115442
2017,충청남도,당진시,0.0,0,-0.4984034478234164,-0.8431747491431225,0.711348555417926,-0.4212582647873515,-0.2628719765839911,-0.5876121539179634
2018,충청남도,당진시,0.0,0,-0.4916153641277303,-0.8871668172635003,0.6598233988354029,-0.4944971758054001,-0.30336398959030697,-0.6244264523988768
2019,충청남도,당진시,0.0,0,-0.4916153641277303,-0.8672658571172858,0.6638779072792427,-0.5999304495826886,-0.32373344088711553,-0.6529372236092349
2020,충청남도,당진시,0.0,0,-0.5060162199864122,-0.5910729555437344,0.6912197662605586,-0.607383567232117,-0.2533132441254262,-0.5681575809207545
2021,충청남도,당진시,0.0,0,-0.5060162199864122,-0.18217935289236514,0.002049349360574798,-0.5854977742200138,-0.31791099943455414,-0.4245644490329304
2022,충청남도,당진시,0.0,0,-0.5060162199864122,-0.00853504738805555,-0.3116861428386827,-0.6214342653723909,-0.36191791889638536,-0.3786618442489529
2023,충청남도,당진시,0.0,0,-0.5060162199864122,-0.5326640097610964,-0.4228585806875543,-0.5982013774809001,-0.5149350469789907,-0.5456272024094696
2016,충청남도,보령시,0.0045894523338072,1,0.6340074445662923,-0.9497640951688938,-0.9530425988328666,-0.10366046286830169,-0.34311492807594246,-0.13980570449030105
2017,충청남도,보령시,0.0001999800026662,1,0.6384079168985367,-0.7427698497511563,-0.1907434921655641,-0.17521939032527872,-0.11758120383586561,-0.09319377439263278
2018,충청남도,보령시,0.000499875041651,1,0.6433907129050193,-0.4514159297443794,-0.17527753278203456,-0.22898661865346756,-0.05307234206871556,-0.01233727849760923
2019,충청남도,보령시,0.0038924147153438,1,0.6433907129050193,-0.8487911507354544,-0.15230389330214655,-0.24347143837696764,-0.15029394237738733,-0.14962395873580092
2020,충청남도,보령시,0.0005998200719676,1,0.5763702591184338,-0.8901772547172265,-0.1921829856196909,-0.21921707242103028,-0.1813017634098785,-0.17767468933994102
2021,충청남도,보령시,0.000499875041651,1,0.5763702591184338,-0.3713276551347667,-0.15028835353252756,-0.19844411845531781,-0.035922467001044574,0.0021994951761164228
2022,충청남도,보령시,0.0029955089797984,1,0.5763702591184338,-0.0864522881698509,-0.11596153002471385,-0.17384181402130786,0.050028656725640296,0.10535871897575833
2023,충청남도,보령시,0.0034938892542557,1,0.5763702591184338,-0.04124096143460984,-0.17958852916389034,-0.1507920364640823,0.051187183013962814,0.12811242040658052
2016,충청남도,부여군,0.0002999550089979,1,-0.44406735725332425,-0.20063567224596887,-0.7406453508297128,-0.9998721765955433,-0.5963051392311374,-0.5481917353649455
2017,충청남도,부여군,9.999500033330834e-05,1,-0.4402656597742217,0.10890053415239404,-0.30716747754008866,-0.9627576640611448,-0.4003225668057653,-0.43137426322765754
2018,충청남도,부여군,0.0,0,-0.4335699004837094,0.04888145705327915,-0.3989564625040867,-0.9492149286570721,-0.4332149586478973,-0.4446344573625008
2019,충청남도,부여군,0.0,0,-0.4335699004837094,-0.3652206678143915,-0.4302154455581574,-0.9284301535063061,-0.5393590418406411,-0.575740240601469
2020,충청남도,부여군,0.0,0,-0.4602707276712747,-0.13931079919071981,-0.3768536238561191,-0.929696060962375,-0.4765328029201221,-0.5097591959414566
2021,충청남도,부여군,0.0,0,-0.4602707276712747,-0.29605972005679615,-0.40581887997665805,-0.9488000883450388,-0.5277373540124419,-0.5683768453577032
2022,충청남도,부여군,0.0002999550089979,1,-0.4602707276712747,-0.020651306509498674,-0.4556031177557758,-0.9617311828719773,-0.47456408370213166,-0.4808844056842503
2023,충청남도,부여군,0.0001999800026662,1,-0.4602707276712747,0.7641929059773592,-0.3126625924883678,-0.9382925694973457,-0.23675824591990724,-0.21145679706375375
2016,충청남도,서산시,0.0031948908965191,1,0.2351573674381978,-0.8902455152134406,0.3837692523680871,0.3922153775190543,0.030224120527974643,-0.08762425675206285
2017,충청남도,서산시,0.0,0,0.23933631395798935,-0.8431747491431225,0.711348555417926,0.42569755941477566,0.1333019199118921,-0.05938029192345249
2018,충청남도,서산시,0.0,0,0.24495284663728875,-0.8871668172635003,-0.18435800320953405,0.3144964019953327,-0.12801889296010321,-0.10923918954362628
2019,충청남도,서산시,0.0,0,0.24495284663728875,-0.8672658571172858,-0.17889993112670477,0.4017009086420296,-0.09987800824116803,-0.07353736727932246
2020,충청남도,서산시,0.0002999550089979,1,0.13880100913773732,-0.5910729555437344,-0.2842109149659854,0.4074728760337794,-0.08225249633455077,-0.0149330234574059
2021,충청남도,서산시,9.999500033330834e-05,1,0.13880100913773732,-0.18217935289236514,-0.3382447281560608,0.4232021237770524,0.010394762966590934,0.12660792667414153
2022,충청남도,서산시,0.0046889894861315,1,0.13880100913773732,-0.00853504738805555,-0.24331488141517718,0.4453234356960265,0.08306862900763277,0.19186313248190276
2023,충청남도,서산시,0.0023971245997214,1,0.13880100913773732,-0.5326640097610964,-0.2772558340038188,0.4678026462027626,-0.050829047106103836,0.02464654852646782
2016,충청남도,서천군,0.0045894523338072,1,0.17870538926532786,-0.19256866469945866,-0.8277955497791927,-0.31371492958835345,-0.28884343870041923,-0.10919273500749475
2017,충청남도,서천군,0.0,0,0.18285298172241152,-0.6310255690792588,-0.2510417916357488,-0.33443149110593906,-0.2584114675246338,-0.26086802615426213
2018,충청남도,서천군,0.0003999200213269,1,0.1885592114855847,0.46200178900704814,-0.13640437608058126,-0.3012202101481599,0.053234103565972885,0.11644693011482428
2019,충청남도,서천군,0.0005998200719676,1,0.1885592114855847,-0.3368815694802271,-0.05602686716314928,-0.29036702568843564,-0.12367906271155685,-0.14622979456102603
2020,충청남도,서천군,0.0002999550089979,1,0.11397558275905627,0.017265828646169417,-0.39647387833310177,-0.274711538052147,-0.13498600124500576,-0.047823375548973764
2021,충청남도,서천군,0.0009995003330835,1,0.11397558275905627,-0.13814992358595887,-0.38256312775249085,-0.3010226941219928,-0.17694004067534658,-0.1083990116496318
2022,충청남도,서천군,0.004987541511039,1,0.11397558275905627,-0.33000804719390736,-0.41694995211683095,-0.2764169866042241,-0.22734985078897652,-0.16414981701302506
2023,충청남도,서천군,0.0033942330680155,1,0.11397558275905627,0.6696820594970369,-0.3330537867125316,-0.2957927777623357,0.038702769445306456,0.16262162149791914
2016,충청남도,아산시,0.0,0,-0.793985365241278,-0.8421849782574231,0.3837692523680871,-0.984325956231799,-0.5591817618406032,-0.8734987665768333
2017,충청남도,아산시,0.0,0,-0.7903780161538558,0.13353792807097897,0.711348555417926,-1.02161615216241,-0.24177692120684025,-0.5594854134150956
2018,충청남도,아산시,0.0,0,-0.7831262688195709,-1.1291598837418957,0.6598233988354029,-1.0171454266104791,-0.5674020450841357,-0.9764771930573152
2019,충청남도,아산시,0.0,0,-0.7831262688195709,-1.3328809880678465,0.6638779072792427,-1.0605087976985519,-0.6281595368266817,-1.0588386848619897
2020,충청남도,아산시,0.0,0,-0.7615956733594483,-0.8553510744374564,0.6912197662605586,-1.040607813327998,-0.49158369871608604,-0.8858515203749676
2021,충청남도,아산시,0.0,0,-0.7615956733594483,-0.8372561498787958,0.661977496328156,-1.0169337582331615,-0.4884520212858124,-0.8719285271571352
2022,충청남도,아산시,0.0,0,-0.7615956733594483,-0.6270972471226512,-0.010530728130639294,-1.0159382325750654,-0.6037904702969511,-0.8015437176857217
2023,충청남도,아산시,0.0,0,-0.7615956733594483,-0.7234675417291274,-0.32055142601293474,-1.0163266813963816,-0.705485330624473,-0.8337966321616523
2016,충청남도,예산군,0.000499875041651,1,-0.28833994134585117,-0.9562733301674572,0.3837692523680871,-0.5763446082984044,-0.35929715686090646,-0.6069859599372376
2017,충청남도,예산군,0.0,0,-0.284451751110928,-0.28939380612414795,-0.2838058356026947,-0.5408604020060472,-0.3496279487109545,-0.3715686530803744
2018,충청남도,예산군,9.999500033330834e-05,1,-0.27800342858947485,-0.6501809835452743,-0.353160426359373,-0.5085545607307191,-0.44747484980621033,-0.4789129909551561
2019,충청남도,예산군,0.0,0,-0.27800342858947485,-0.8093473324338921,-0.2905972631548214,-0.6003370539320235,-0.4945712695275529,-0.5625626049851302
2020,충청남도,예산군,0.0,0,-0.2962772541825136,-0.3140946845073372,-0.38519679192379863,-0.6157713835558061,-0.40283502854236386,-0.4087144407485523
2021,충청남도,예산군,0.0,0,-0.2962772541825136,-0.18116533014509337,-0.411496362535866,-0.59472443064822,-0.37091584437792324,-0.35738900499194237
2022,충청남도,예산군,0.0005998200719676,1,-0.2962772541825136,-0.043617427013593335,-0.38913055884577963,-0.6788931410194217,-0.35197959526532707,-0.33959594073850957
2023,충청남도,예산군,0.0002999550089979,1,-0.2962772541825136,-0.3157999882219357,-0.3517396072903183,-0.6557103527865635,-0.4048818006203328,-0.422595865063671
2016,충청남도,천안시,0.0001999800026662,1,-0.9635730056404482,-0.8421849782574231,-1.0206614060655352,-1.5903416566373538,-1.1041902616501902,-1.1320332135117417
