year,sigungu_cd,buffer_m,road_inter_ha
2017,26710,300,1100.8666000477238
2017,27140,300,228.929312623154
2017,27170,300,9.974789014621622
2017,27200,300,29.528377699071584
2017,27230,300,157.08955492786342
2017,27260,300,125.304033424673
2017,27290,300,102.54960410018053
2017,27710,300,527.3809509214075
2017,27720,300,1029.369020110795
2017,28110,300,32.11680952605375
2017,28177,300,2.5019675785126028
2017,28185,300,0.9277061960075879
2017,28200,300,10.537561182987849
2017,28237,300,2.9341358145430583
2017,28245,300,3.8167434278334564
2017,28260,300,0.45767857313223276
2017,28710,300,6.2547483144186335
2017,28720,300,0.0
2017,29110,300,113.5860942973273
2017,29140,300,4.507259451486721
2017,29155,300,79.22545521495063
2017,29170,300,30.41668307252656
2017,29200,300,215.16810817094185
2017,30110,300,115.69498372339172
2017,30140,300,22.817412564247967
2017,30170,300,47.268057140076586
2017,30200,300,144.43769566658256
2017,30230,300,31.98760783844231
2017,31110,300,168.78769173021678
2017,31140,300,55.03067788573246
2017,31170,300,0.0
2017,31200,300,310.121703067035
2017,31710,300,1415.60388461949
2017,36110,300,111.79633535102398
2017,41111,300,14.458124285790289
2017,41113,300,11.363170428123471
2017,41115,300,1.456985080549101
2017,41117,300,8.686580148237976
2017,41131,300,22.02694728081953
2017,41133,300,15.118656869108714
2017,41135,300,28.822862713632937
2017,41150,300,89.91676492032553
2017,41171,300,56.137761639600726
2017,41173,300,40.33251588885893
2017,41190,300,5.233546934680317
2017,41210,300,8.491088055083111
2017,41220,300,83.65938563291188
2017,41250,300,7.462857257413404
2017,41271,300,20.96528667274208
2017,41273,300,20.57265223612128
2017,41281,300,22.162849726554107
2017,41285,300,0.39397177413085666
2017,41287,300,0.0
2017,41290,300,3.3056196552268986
2017,41310,300,20.48203481424129
2017,41360,300,372.19801184890474
2017,41370,300,14.17983758946481
2017,41390,300,50.11078141028257
2017,41410,300,11.60785988463815
2017,41430,300,30.404007688028244
2017,41450,300,26.980456745405235
2017,41461,300,177.27812629726048
2017,41463,300,29.88901933797427
2017,41465,300,5.7781588840028295
2017,41480,300,86.34583491059566
2017,41500,300,62.31995380251977
2017,41550,300,230.88920540397964
2017,41570,300,11.87756851832535
2017,41590,300,216.7385673682288
2017,41610,300,288.2685096314889
2017,41630,300,230.7953948180098
2017,41650,300,770.0992237326103
2017,41670,300,222.7798509113188
2017,41800,300,92.02500098935633
2017,41820,300,1265.9152917701563
2017,41830,300,679.4424194264001
2017,43111,300,232.9118239340854
2017,43112,300,41.37808284061271
2017,43113,300,48.18315776722078
2017,43114,300,37.47826323002262
2017,43130,300,682.6919058747243
2017,43150,300,1230.9067367195123
2017,43720,300,597.7256056275178
2017,43730,300,197.2784237835729
2017,43740,300,683.9431544957539
2017,43745,300,7.59181600421687
2017,43750,300,212.30478085749888
2017,43760,300,1373.2549663889122
2017,43770,300,173.35929117004255
2017,43800,300,1239.3790246035767
2017,44131,300,169.51619218832104
2017,44133,300,63.219244235937985
2017,44150,300,597.2311962477215
2017,44180,300,912.962600675427
2017,44200,300,202.9912317621543
2017,44210,300,1020.1788365702288
2017,44230,300,186.42930065570616
2017,44250,300,62.7321781901173
2017,44270,300,554.6409589072705
2017,44710,300,383.39478740135115
2017,44760,300,308.60218188655637
2017,44770,300,754.4228423131588
2017,44790,300,668.3413193810097
2017,44800,300,652.9776745848476
2017,44810,300,334.2828183130937
2017,44825,300,927.5129414245756
2017,45111,300,55.696596132011805
